"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.308606699924184,0.308606699924184,"OK"
"TX_RESP_Q10b_num","Spearman",0.50709255283711,0.394405318873308,"OK"
"TX_RESP_Q10e_num","Spearman",0.577350269189626,0.577350269189626,"OK"
"TX_RESP_Q21a_num","Spearman",0.365148371670111,0.547722557505166,"OK"
"TX_RESP_Q21c_num","Spearman",0.344796374861188,0.395877319285068,"OK"
"TX_RESP_Q21d_num","Spearman",-0.329914439536929,-0.288675134594813,"OK"
"TX_RESP_Q22c_num","Spearman",-0.327326835353989,-0.436435780471985,"OK"
"TX_RESP_Q22d_num","Spearman",0.394405318873308,0.0563436169819011,"OK"
"TX_RESP_Q22e_num","Spearman",-0.412393049421161,0.0824786098842323,"OK"
"TX_RESP_Q22g_num","Spearman",-0.365148371670111,-0.365148371670111,"OK"
"TX_RESP_Q23d_num","Spearman",-0.412393049421161,0.247435829652697,"OK"
"TX_RESP_Q23g_num","Spearman",0.577350269189626,0.577350269189626,"OK"
"TX_RESP_Q23i_num","Spearman",-0.377964473009227,-0.50395263067897,"OK"
