"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.434836664549577,-0.148546686647371,"OK"
"TX_RESP_Q10c_num","Spearman",-0.37573457465109,0.0626224291085149,"OK"
"TX_RESP_Q10e_num","Spearman",0.416977008608462,-0.0701111784385909,"OK"
"TX_RESP_Q21c_num","Spearman",-0.524283695212654,-0.143553868927274,"OK"
"TX_RESP_Q21d_num","Spearman",0.501909951748782,0.082572282384477,"OK"
"TX_RESP_Q22d_num","Spearman",-0.620458244937395,-0.234254643496772,"OK"
"TX_RESP_Q22e_num","Spearman",-0.645507884845098,-0.434048405326876,"OK"
"TX_RESP_Q22f_num","Spearman",-0.412944008984715,-0.475711498350391,"OK"
"TX_RESP_Q22g_num","Spearman",-0.44814266466235,-0.206835075998008,"OK"
"TX_RESP_Q23a_num","Spearman",-0.327198446709962,-0.666981449062615,"OK"
"TX_RESP_Q23d_num","Spearman",-0.541893683164297,-0.332970817366014,"OK"
"TX_RESP_Q20_num","Spearman",-0.306186217847897,0.102062072615966,"OK"
