"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.845154254728517,0.676123403782813,"OK"
"TX_RESP_Q10b_num","Spearman",0.414039335605413,0.621059003408119,"OK"
"TX_RESP_Q10c_num","Spearman",-0.316227766016838,-0.474341649025257,"OK"
"TX_RESP_Q10d_num","Spearman",0.654653670707977,0.654653670707977,"OK"
"TX_RESP_Q10f_num","Spearman",-0.87831006565368,-0.87831006565368,"OK"
"TX_RESP_Q21a_num","Spearman",-0.316227766016838,-0.158113883008419,"OK"
"TX_RESP_Q21b_num","Spearman",-0.617496980566224,-0.505224802281456,"OK"
"TX_RESP_Q21e_num","Spearman",0.411664653710816,0.056136089142384,"OK"
"TX_RESP_Q22c_num","Spearman",-0.757240185418536,-0.801783725737273,"OK"
"TX_RESP_Q22d_num","Spearman",-0.717137165600636,-0.776898596067356,"OK"
"TX_RESP_Q22e_num","Spearman",-0.505224802281456,-0.580072921137968,"OK"
"TX_RESP_Q22f_num","Spearman",-0.757240185418536,-0.801783725737273,"OK"
"TX_RESP_Q22g_num","Spearman",-0.408248290463863,-0.612372435695794,"OK"
"TX_RESP_Q22h_num","Spearman",-0.721687836487032,-0.721687836487032,"OK"
"TX_RESP_Q23a_num","Spearman",-0.316227766016838,-0.158113883008419,"OK"
"TX_RESP_Q23b_num","Spearman",-0.623641380465225,-0.548048485863379,"OK"
"TX_RESP_Q23c_num","Spearman",-0.38575837490523,-0.154303349962092,"OK"
"TX_RESP_Q23d_num","Spearman",-0.377964473009227,-0.377964473009227,"OK"
"TX_RESP_Q23h_num","Spearman",-0.577350269189626,-0.288675134594813,"OK"
