"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.140129809949074,0.223169697326303,"OK"
"TX_RESP_Q10b_num","Spearman",0.204112871792288,0.225900200803825,"OK"
"TX_RESP_Q10c_num","Spearman",-0.329054665101102,0.104334406007667,"OK"
"TX_RESP_Q10d_num","Spearman",0.190764193295306,0.0173421993904824,"OK"
"TX_RESP_Q10e_num","Spearman",-0.265804766535597,-0.0613395615082148,"OK"
"TX_RESP_Q10f_num","Spearman",0.0885883857957808,-0.117677109489918,"OK"
"TX_RESP_Q21a_num","Spearman",0.111809374205613,0.127782141949272,"OK"
"TX_RESP_Q21b_num","Spearman",0.00498638394671177,0.0274251117069147,"OK"
"TX_RESP_Q21c_num","Spearman",-0.105482005739512,-0.0311082525401273,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0751495306920904,0.109833929473055,"OK"
"TX_RESP_Q21e_num","Spearman",0.0222831886528947,0.191416243510112,"OK"
"TX_RESP_Q22a_num","Spearman",0.0313080284728904,0.0254147525250522,"OK"
"TX_RESP_Q22b_num","Spearman",-0.100192123135811,-0.191555055343945,"OK"
"TX_RESP_Q22c_num","Spearman",0.0127087796782957,-0.16376170385461,"OK"
"TX_RESP_Q22d_num","Spearman",0.0402429554124186,-0.229856159743003,"OK"
"TX_RESP_Q22e_num","Spearman",0.138366991642493,0.249839120459334,"OK"
"TX_RESP_Q22f_num","Spearman",0.0601369349138043,0.156500939052792,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0210818510677892,-0.13703203194063,"OK"
"TX_RESP_Q22h_num","Spearman",0.264336548716783,0.195616318032502,"OK"
"TX_RESP_Q23a_num","Spearman",0.129430045785887,0.166410058867569,"OK"
"TX_RESP_Q23b_num","Spearman",-0.107338447893673,-0.0895965556798425,"OK"
"TX_RESP_Q23c_num","Spearman",0.0832390114770365,0.142695448246348,"OK"
"TX_RESP_Q23d_num","Spearman",0.050094179778315,0.128754462074843,"OK"
"TX_RESP_Q23e_num","Spearman",0.203549501719413,0.104403618963094,"OK"
"TX_RESP_Q23f_num","Spearman",0.0454276239769456,0.147735214109899,"OK"
"TX_RESP_Q23g_num","Spearman",0.0226455406828919,-0.150970271219279,"OK"
"TX_RESP_Q23h_num","Spearman",0.112420202228386,0.255465218167262,"OK"
"TX_RESP_Q23i_num","Spearman",0.33648529494565,0.149247509854926,"OK"
"TX_RESP_Q19_num","Spearman",0.027807267883724,-0.336413417338387,"OK"
"TX_RESP_Q20_num","Spearman",0.146666666666667,0.0666666666666667,"OK"
