"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.134035524816708,-0.212259061953535,"OK"
"TX_RESP_Q10b_num","Spearman",0.153928008313521,0.0517516579674768,"OK"
"TX_RESP_Q10c_num","Spearman",-0.0475631566988263,-0.153259060473996,"OK"
"TX_RESP_Q10d_num","Spearman",0.348333281349388,0.13871915650518,"OK"
"TX_RESP_Q10e_num","Spearman",0.125462267846,-0.0201778488096273,"OK"
"TX_RESP_Q10f_num","Spearman",0.0151439159355995,0.0117934920560421,"OK"
"TX_RESP_Q21a_num","Spearman",0.00958075134709367,0.0516820812103785,"OK"
"TX_RESP_Q21b_num","Spearman",-0.148511902347756,0.0902652617480628,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0729418061459877,0.129181374033145,"OK"
"TX_RESP_Q21d_num","Spearman",-0.185337841881266,-0.183728540794019,"OK"
"TX_RESP_Q21e_num","Spearman",0.282878993768011,0.368235864931805,"OK"
"TX_RESP_Q22a_num","Spearman",-0.543865431834565,-0.435511106146639,"OK"
"TX_RESP_Q22b_num","Spearman",-0.244717310328958,-0.115858943208862,"OK"
"TX_RESP_Q22c_num","Spearman",-0.125375328470821,-0.040240827593443,"OK"
"TX_RESP_Q22d_num","Spearman",-0.223839470794014,-0.278896759981252,"OK"
"TX_RESP_Q22e_num","Spearman",-0.278612843728448,-0.464308234315611,"OK"
"TX_RESP_Q22f_num","Spearman",-0.375867987459583,-0.403164230667524,"OK"
"TX_RESP_Q22g_num","Spearman",-0.190036042448497,-0.340805117028581,"OK"
"TX_RESP_Q22h_num","Spearman",-0.135771198837671,-0.156698338508139,"OK"
"TX_RESP_Q23a_num","Spearman",0.225394503885143,0.0896569248787569,"OK"
"TX_RESP_Q23b_num","Spearman",0.0710936173135358,0.0775566734329481,"OK"
"TX_RESP_Q23c_num","Spearman",0.0961433250668717,-0.144214987600308,"OK"
"TX_RESP_Q23d_num","Spearman",0.0915417769370278,-0.0836198923944004,"OK"
"TX_RESP_Q23e_num","Spearman",0.0831316936542607,-0.0754448589670517,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0977868434024421,-0.0651011858010733,"OK"
"TX_RESP_Q23g_num","Spearman",-0.256820261793763,0.013283806644505,"OK"
"TX_RESP_Q23h_num","Spearman",0.263168393748432,0.155201873236255,"OK"
"TX_RESP_Q23i_num","Spearman",0.306114718975299,0.22377286874155,"OK"
"TX_RESP_Q19_num","Spearman",-0.257469856132796,-0.20149814827784,"OK"
"TX_RESP_Q20_num","Spearman",-0.280975743474508,-0.249756216421785,"OK"
