"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.164813576912469,0.265919182824069,"OK"
"TX_RESP_Q10b_num","Spearman",0.0945516525175168,0.140328058913591,"OK"
"TX_RESP_Q10c_num","Spearman",-0.20173706459792,0.0451956763864993,"OK"
"TX_RESP_Q10d_num","Spearman",-0.126158656425354,0.194582205500493,"OK"
"TX_RESP_Q10e_num","Spearman",-0.0871161166314942,-0.0132489094043731,"OK"
"TX_RESP_Q10f_num","Spearman",0.00748987211431334,0.0873818413336556,"OK"
"TX_RESP_Q21a_num","Spearman",0.0590885964225173,0.242123979280147,"OK"
"TX_RESP_Q21b_num","Spearman",-0.0447380667648278,0.347732302602558,"OK"
"TX_RESP_Q21c_num","Spearman",0.267616752466876,0.340892768023282,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0674049274645373,-0.31476631236555,"OK"
"TX_RESP_Q21e_num","Spearman",-0.0837582290711511,0.0816415951235046,"OK"
"TX_RESP_Q22a_num","Spearman",-0.226606014529548,-0.257630054622428,"OK"
"TX_RESP_Q22b_num","Spearman",-0.217367605049781,-0.0137011948668516,"OK"
"TX_RESP_Q22c_num","Spearman",-0.259178250236446,-0.206188365066646,"OK"
"TX_RESP_Q22d_num","Spearman",-0.193503122099866,-0.29444306241603,"OK"
"TX_RESP_Q22e_num","Spearman",-0.183805279514194,-0.213744475711969,"OK"
"TX_RESP_Q22f_num","Spearman",-0.146064787958512,-0.163034538804726,"OK"
"TX_RESP_Q22g_num","Spearman",0.070017484063436,0.143745133722625,"OK"
"TX_RESP_Q22h_num","Spearman",-0.130532427256028,0.0528228435843909,"OK"
"TX_RESP_Q23a_num","Spearman",-0.142348416341816,-0.17703121434438,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0818266049246376,-0.0709418523442307,"OK"
"TX_RESP_Q23c_num","Spearman",-0.114975765612245,-0.094234257158345,"OK"
"TX_RESP_Q23d_num","Spearman",-0.243149488715083,-0.341457907333041,"OK"
"TX_RESP_Q23e_num","Spearman",-0.222302244318022,-0.135244845505926,"OK"
"TX_RESP_Q23f_num","Spearman",0.0564575787306515,0.163607701744106,"OK"
"TX_RESP_Q23g_num","Spearman",-0.286835061311273,-0.324810129607298,"OK"
"TX_RESP_Q23h_num","Spearman",0.0264805283409522,-0.0803987125532526,"OK"
"TX_RESP_Q23i_num","Spearman",-0.262945578831895,-0.117221698722457,"OK"
"TX_RESP_Q19_num","Spearman",-0.173259232729684,-0.295984522579877,"OK"
