"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",0.302407368379503,0.441979999939274,"OK"
"TX_RESP_Q10d_num","Spearman",0.468355041043502,0.2756163410256,"OK"
"TX_RESP_Q10f_num","Spearman",0.469157431628418,0.194297522189547,"OK"
"TX_RESP_Q21e_num","Spearman",-0.452928736168823,0.0745894545674847,"OK"
"TX_RESP_Q22c_num","Spearman",0.310847550878352,0.0336051406354975,"OK"
"TX_RESP_Q22d_num","Spearman",0.342228284397911,0.0875467704273727,"OK"
"TX_RESP_Q22e_num","Spearman",0.513891333348933,0.121135340259821,"OK"
"TX_RESP_Q22f_num","Spearman",0.319248836037226,0.0756115664298694,"OK"
"TX_RESP_Q23a_num","Spearman",0.414171454567787,-0.089214477811599,"OK"
"TX_RESP_Q23c_num","Spearman",0.449156643713465,-0.0480014733739581,"OK"
"TX_RESP_Q23f_num","Spearman",0.402154316202558,0.0124611196569807,"OK"
