"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.87287156094397,-0.327326835353989,"OK"
"TX_RESP_Q10c_num","Spearman",0.412393049421161,0.577350269189626,"OK"
"TX_RESP_Q10f_num","Spearman",-0.299943305300448,0.404271411491908,"OK"
"TX_RESP_Q21c_num","Spearman",0.53611096424751,0.412393049421161,"OK"
"TX_RESP_Q22b_num","Spearman",0,0.545544725589981,"OK"
"TX_RESP_Q22d_num","Spearman",0.125988157669742,0.377964473009227,"OK"
"TX_RESP_Q23c_num","Spearman",0.169533172561123,0.417312424765841,"OK"
"TX_RESP_Q23f_num","Spearman",0.629940788348712,0.377964473009227,"OK"
"TX_RESP_Q23h_num","Spearman",0.0782460796435952,0.430353438039773,"OK"
"TX_RESP_Q23i_num","Spearman",0.123717914826348,0.343660874517634,"OK"
