"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.15191090506255,0.405095746833467,"OK"
"TX_RESP_Q10f_num","Spearman",0.107516829858055,0.396617639031935,"OK"
"TX_RESP_Q21a_num","Spearman",0.335536242307211,0.324226031892361,"OK"
"TX_RESP_Q21d_num","Spearman",0.275215120094678,0.546660170051073,"OK"
"TX_RESP_Q22b_num","Spearman",0.170267015219544,0.371276685964839,"OK"
"TX_RESP_Q22c_num","Spearman",0.257574319710482,0.453604332941468,"OK"
"TX_RESP_Q23a_num","Spearman",0.318727629155838,0.358568582800318,"OK"
"TX_RESP_Q23b_num","Spearman",0.622531756254882,0.351865775274498,"OK"
"TX_RESP_Q23d_num","Spearman",0.408015957771471,0.69978155885945,"OK"
"TX_RESP_Q23e_num","Spearman",0.348516430800431,0.609311038882385,"OK"
"TX_RESP_Q23f_num","Spearman",-0.034213572772701,0.366573993993225,"OK"
"TX_RESP_Q23g_num","Spearman",-0.016553737590789,0.376006325276493,"OK"
