"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.416205205669959,0.367239887355847,"OK"
"TX_RESP_Q10b_num","Spearman",0,-0.345252056960341,"OK"
"TX_RESP_Q10d_num","Spearman",0.0552403291136545,-0.354458778479283,"OK"
"TX_RESP_Q21b_num","Spearman",-0.272474630456533,-0.674699084939986,"OK"
"TX_RESP_Q21c_num","Spearman",-0.258045428283532,-0.434271574428383,"OK"
"TX_RESP_Q22d_num","Spearman",0.0558127830468109,-0.334876698280866,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0591312395989083,-0.35478743759345,"OK"
"TX_RESP_Q22g_num","Spearman",-0.286818683605091,-0.305443273449577,"OK"
"TX_RESP_Q23d_num","Spearman",0,-0.307254933899514,"OK"
"TX_RESP_Q23e_num","Spearman",-0.0670154048787627,-0.362671602873304,"OK"
"TX_RESP_Q23f_num","Spearman",-0.165720987340964,-0.363665499998226,"OK"
"TX_RESP_Q23g_num","Spearman",0.275368456202159,0.37633689014295,"OK"
"TX_RESP_Q23i_num","Spearman",-0.14484136487558,-0.337963184709687,"OK"
