"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.267074280545079,0.344316351879194,"OK"
"TX_RESP_Q10b_num","Spearman",0.211388435761921,0.00403926947315772,"OK"
"TX_RESP_Q10c_num","Spearman",0.298142396999972,0,"OK"
"TX_RESP_Q10d_num","Spearman",0.170153477432443,0.180956872824979,"OK"
"TX_RESP_Q10e_num","Spearman",0.343175768146787,0.18819316317727,"OK"
"TX_RESP_Q10f_num","Spearman",0.420320748296992,0.555726090030251,"OK"
"TX_RESP_Q21a_num","Spearman",0.422813519958867,0.510203548400214,"OK"
"TX_RESP_Q21b_num","Spearman",-0.261413937926191,-0.112034544825511,"OK"
"TX_RESP_Q21c_num","Spearman",-0.371580267808769,-0.0428746462856272,"OK"
"TX_RESP_Q21d_num","Spearman",-0.386709579919042,-0.327423093799049,"OK"
"TX_RESP_Q21e_num","Spearman",0.111391598584876,0.155398156050506,"OK"
"TX_RESP_Q22a_num","Spearman",0.613076163286286,0.518756753549934,"OK"
"TX_RESP_Q22b_num","Spearman",0.696191225457147,0.466734941411346,"OK"
"TX_RESP_Q22c_num","Spearman",-0.100389959218468,0.0495073771488337,"OK"
"TX_RESP_Q22d_num","Spearman",0.551360283086029,0.644712288687896,"OK"
"TX_RESP_Q22e_num","Spearman",0.676665123482979,0.65729229786179,"OK"
"TX_RESP_Q22f_num","Spearman",0.661963205955094,0.445954159801326,"OK"
"TX_RESP_Q22g_num","Spearman",0.300430601970669,0.655869624020474,"OK"
"TX_RESP_Q22h_num","Spearman",0.398526698493043,0.509228559185555,"OK"
"TX_RESP_Q23a_num","Spearman",0.619252282479235,0.602515734304121,"OK"
"TX_RESP_Q23b_num","Spearman",0.321401012927948,0.445640059942113,"OK"
"TX_RESP_Q23c_num","Spearman",0.615068145435456,0.443518526640533,"OK"
"TX_RESP_Q23d_num","Spearman",0.243544093523526,0.619930419878067,"OK"
"TX_RESP_Q23e_num","Spearman",0.40439952815874,0.615449786962122,"OK"
"TX_RESP_Q23f_num","Spearman",0.422629530194224,0.532628996957104,"OK"
"TX_RESP_Q23g_num","Spearman",0.715827144732793,0.45751250183999,"OK"
"TX_RESP_Q23h_num","Spearman",0.195180014589707,0.414757531003127,"OK"
"TX_RESP_Q23i_num","Spearman",0.265684465662029,0.642070792016569,"OK"
"TX_RESP_Q19_num","Spearman",-0.153093108923949,-0.35721725415588,"OK"
