"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.10184441760402,-0.070895157379554,"OK"
"TX_RESP_Q10b_num","Spearman",-0.0364977212164486,-0.0893300868934056,"OK"
"TX_RESP_Q10c_num","Spearman",0.044687015330721,-0.0705850692933604,"OK"
"TX_RESP_Q10d_num","Spearman",-0.00832734051669063,-0.0415786048589181,"OK"
"TX_RESP_Q10e_num","Spearman",-0.0215770754701309,-0.033727154752972,"OK"
"TX_RESP_Q10f_num","Spearman",0.0734360738537029,0.0830377820926018,"OK"
"TX_RESP_Q21a_num","Spearman",0.0858906638973622,0.145773888460218,"OK"
"TX_RESP_Q21b_num","Spearman",0.242756352610035,0.246477409354363,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0494721224934066,0.0311013544455417,"OK"
"TX_RESP_Q21d_num","Spearman",0.0140813183736954,-0.0861088412237963,"OK"
"TX_RESP_Q21e_num","Spearman",-0.0828696635378709,-0.0865107235258857,"OK"
"TX_RESP_Q22a_num","Spearman",-0.137956289862502,-0.0291855853321853,"OK"
"TX_RESP_Q22b_num","Spearman",-0.167016618074536,-0.195727882185594,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0137247649683763,-0.0633503071004491,"OK"
"TX_RESP_Q22d_num","Spearman",0.0325281904976709,-0.0574003512647449,"OK"
"TX_RESP_Q22e_num","Spearman",0.0370392898902315,0.0568167719920241,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0185364944896621,-0.0847340936152138,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0742836878876546,0.0204354641735231,"OK"
"TX_RESP_Q22h_num","Spearman",-0.0290410675457277,0.0435007069718506,"OK"
"TX_RESP_Q23a_num","Spearman",-0.227222898550579,-0.187271839525618,"OK"
"TX_RESP_Q23b_num","Spearman",-0.105469540212837,-0.111302404602175,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0392325866762705,-0.0374926966590909,"OK"
"TX_RESP_Q23d_num","Spearman",0.0436687255251508,0.0776950303692242,"OK"
"TX_RESP_Q23e_num","Spearman",0.0707159382043835,0.0489273891824437,"OK"
"TX_RESP_Q23f_num","Spearman",0.186227099093514,0.138031976558618,"OK"
"TX_RESP_Q23g_num","Spearman",-0.131781823411228,-0.0939089260937982,"OK"
"TX_RESP_Q23h_num","Spearman",0.121389798659271,0.0481811898602999,"OK"
"TX_RESP_Q23i_num","Spearman",0.015852220632647,-0.0774647044514016,"OK"
"TX_RESP_Q19_num","Spearman",-0.124156113931635,-0.103885727983613,"OK"
"TX_RESP_Q20_num","Spearman",-0.150341250727431,-0.215045080154427,"OK"
