"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.180906806746658,0.281410588272579,"OK"
"TX_RESP_Q10b_num","Spearman",-0.087103277322465,-0.147405546238018,"OK"
"TX_RESP_Q10c_num","Spearman",0.0870388279778489,0.522232967867094,"OK"
"TX_RESP_Q10d_num","Spearman",-0.449466574975495,-0.0449466574975495,"OK"
"TX_RESP_Q10e_num","Spearman",-0.435194139889245,-0.0870388279778489,"OK"
"TX_RESP_Q10f_num","Spearman",-0.236862610185517,-0.552679423766206,"OK"
"TX_RESP_Q21a_num","Spearman",-0.159514655893825,0.21499801446559,"OK"
"TX_RESP_Q21b_num","Spearman",-0.203240458225904,0.229465033480859,"OK"
"TX_RESP_Q21c_num","Spearman",0.639602149066831,0.497468338163091,"OK"
"TX_RESP_Q21d_num","Spearman",0.174077655955698,-0.29012942659283,"OK"
"TX_RESP_Q21e_num","Spearman",-0.270481373037356,-0.235804273930002,"OK"
"TX_RESP_Q22a_num","Spearman",-0.367577250537945,-0.582575265003535,"OK"
"TX_RESP_Q22b_num","Spearman",-0.428174419288838,-0.324374560067301,"OK"
"TX_RESP_Q22c_num","Spearman",-0.220192753025272,-0.220192753025272,"OK"
"TX_RESP_Q22d_num","Spearman",-0.522232967867094,-0.522232967867094,"OK"
"TX_RESP_Q22e_num","Spearman",-0.606779876216918,-0.337099931231621,"OK"
"TX_RESP_Q22f_num","Spearman",-0.522232967867094,-0.522232967867094,"OK"
"TX_RESP_Q22g_num","Spearman",0.261116483933547,0.609271795844942,"OK"
"TX_RESP_Q22h_num","Spearman",-0.0898933149950989,0.0149822191658498,"OK"
"TX_RESP_Q23a_num","Spearman",-0.263545953215885,-0.325964731609121,"OK"
"TX_RESP_Q23b_num","Spearman",-0.209751068321898,-0.344591040814546,"OK"
"TX_RESP_Q23c_num","Spearman",-0.265908011739155,0.189934294099397,"OK"
"TX_RESP_Q23d_num","Spearman",-0.209751068321898,-0.344591040814546,"OK"
"TX_RESP_Q23e_num","Spearman",-0.037283337586741,0.0521966726214374,"OK"
"TX_RESP_Q23f_num","Spearman",0.246524665651149,0.428174419288838,"OK"
"TX_RESP_Q23g_num","Spearman",0.0479801070672388,-0.555198381778049,"OK"
"TX_RESP_Q23h_num","Spearman",0.355334527259351,-0.0710669054518702,"OK"
"TX_RESP_Q23i_num","Spearman",0.113960576459638,-0.341881729378914,"OK"
"TX_RESP_Q19_num","Spearman",-0.547722557505166,-0.547722557505166,"OK"
