"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.498782241079133,0.33917192393381,"OK"
"TX_RESP_Q10c_num","Spearman",0.408879765381829,0.37480645160001,"OK"
"TX_RESP_Q21c_num","Spearman",0.309737548509871,0.486893710941716,"OK"
"TX_RESP_Q21e_num","Spearman",0.341247708861085,0.501768835068767,"OK"
"TX_RESP_Q22a_num","Spearman",-0.439035050574386,-0.659714044249342,"OK"
"TX_RESP_Q22b_num","Spearman",-0.258825147702723,-0.512166711767676,"OK"
"TX_RESP_Q22d_num","Spearman",-0.250272841268528,-0.359336694114905,"OK"
"TX_RESP_Q23b_num","Spearman",-0.370071762523354,-0.474113290065506,"OK"
"TX_RESP_Q23d_num","Spearman",0.24409656183202,0.322302256399561,"OK"
"TX_RESP_Q19_num","Spearman",-0.465668621684861,-0.442953079163648,"OK"
