"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10f_num","Spearman",0.0819481953157403,-0.316618027356269,"OK"
"TX_RESP_Q21b_num","Spearman",0.554700196225229,0.428631969810404,"OK"
"TX_RESP_Q21c_num","Spearman",0.482568977700258,0.433558065902575,"OK"
"TX_RESP_Q21e_num","Spearman",0.71757815944914,0.503831473655779,"OK"
"TX_RESP_Q22a_num","Spearman",-0.255502988331806,-0.377700069707887,"OK"
"TX_RESP_Q22b_num","Spearman",-0.186310149305862,-0.427417401348742,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0582284195654862,-0.32753486005586,"OK"
"TX_RESP_Q23c_num","Spearman",0.462250163521024,0.340384211320027,"OK"
"TX_RESP_Q23g_num","Spearman",0.0433629090391994,-0.342961189673668,"OK"
"TX_RESP_Q23i_num","Spearman",0.454475519095461,0.641847005038326,"OK"
