"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.149256348811191,-0.0502062295464221,"OK"
"TX_RESP_Q10b_num","Spearman",-0.0378003862190609,0.0941416462870149,"OK"
"TX_RESP_Q10c_num","Spearman",-0.00547519666209125,0.179677997213194,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0934240361011787,0.0973173073190279,"OK"
"TX_RESP_Q10e_num","Spearman",0.0995892957414098,0.215467564349722,"OK"
"TX_RESP_Q10f_num","Spearman",-0.0731009294444314,0.0104450395751808,"OK"
"TX_RESP_Q21a_num","Spearman",0.218842012567148,0.329041152365875,"OK"
"TX_RESP_Q21b_num","Spearman",0.151947972954895,0.131733591891971,"OK"
"TX_RESP_Q21c_num","Spearman",0.042136836982222,0.171175208710119,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0738090745151102,-0.250804985615179,"OK"
"TX_RESP_Q21e_num","Spearman",-0.127097993716201,0.00668788912324913,"OK"
"TX_RESP_Q22a_num","Spearman",0.0913822722606764,0.044996240068124,"OK"
"TX_RESP_Q22b_num","Spearman",-0.0913172758839128,-0.0797637829893314,"OK"
"TX_RESP_Q22c_num","Spearman",-0.104263535974316,-0.196656708163242,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0722527451116013,-0.0328160398455547,"OK"
"TX_RESP_Q22e_num","Spearman",-0.109784270612258,-0.0829777360538808,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0972515118332349,-0.0205591082022753,"OK"
"TX_RESP_Q22g_num","Spearman",-0.10723302068126,0.066851720083721,"OK"
"TX_RESP_Q22h_num","Spearman",0.00820420148112644,0.0664371829261518,"OK"
"TX_RESP_Q23a_num","Spearman",-0.0909683473117068,0.0667744952476763,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0140922647128352,0.210398592029657,"OK"
"TX_RESP_Q23c_num","Spearman",0.0549909032143438,-0.00649319276792935,"OK"
"TX_RESP_Q23d_num","Spearman",0.154450195126261,0.251897301116673,"OK"
"TX_RESP_Q23e_num","Spearman",0.0124743397276279,0.0442307409677117,"OK"
"TX_RESP_Q23f_num","Spearman",0.117996434926748,0.257946642178492,"OK"
"TX_RESP_Q23g_num","Spearman",-0.139724832524776,-0.1993989797489,"OK"
"TX_RESP_Q23h_num","Spearman",0.0941887075859714,0.162194334001728,"OK"
"TX_RESP_Q23i_num","Spearman",0.0306119533327793,0.1074408877186,"OK"
"TX_RESP_Q19_num","Spearman",-0.240247700425137,-0.290704149499807,"OK"
"TX_RESP_Q20_num","Spearman",0.029701403707121,-0.0995870594885822,"OK"
