"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.400891862868637,0.267261241912424,"OK"
"TX_RESP_Q10b_num","Spearman",-0.448210728500398,0.308767390744718,"OK"
"TX_RESP_Q10f_num","Spearman",-0.311804782231162,0.151448037083707,"OK"
"TX_RESP_Q21c_num","Spearman",-0.547722557505166,0.182574185835055,"OK"
"TX_RESP_Q22a_num","Spearman",-0.464018460099522,-0.266969524988766,"OK"
"TX_RESP_Q22b_num","Spearman",-0.536020168138246,0.0670025210172808,"OK"
"TX_RESP_Q22c_num","Spearman",-0.552679423766206,0.440827635623045,"OK"
"TX_RESP_Q22d_num","Spearman",-0.697428796657355,0.111851788143161,"OK"
"TX_RESP_Q22e_num","Spearman",-0.710587830556551,-0.315816813580689,"OK"
"TX_RESP_Q22f_num","Spearman",-0.418112361585938,0.267317739374616,"OK"
"TX_RESP_Q22g_num","Spearman",-0.661495092631652,-0.104446593573419,"OK"
"TX_RESP_Q22h_num","Spearman",-0.700477401968536,-0.291287632501768,"OK"
"TX_RESP_Q23b_num","Spearman",-0.80403025220737,-0.113904285729377,"OK"
"TX_RESP_Q23g_num","Spearman",-0.466092468653177,-0.0822516121152665,"OK"
"TX_RESP_Q23h_num","Spearman",-0.348155311911396,-0.609271795844942,"OK"
