"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.0996523530237048,-0.0620888444666176,"OK"
"TX_RESP_Q10b_num","Spearman",0.0402018521633305,0.0799328374288949,"OK"
"TX_RESP_Q10c_num","Spearman",-0.0494125422362627,-0.0914799768428107,"OK"
"TX_RESP_Q10d_num","Spearman",0.11145741804269,-0.170269022327019,"OK"
"TX_RESP_Q10e_num","Spearman",-0.0381699823466081,-4.49719968737651e-05,"OK"
"TX_RESP_Q10f_num","Spearman",-0.00810863584094862,-0.102487118014534,"OK"
"TX_RESP_Q21a_num","Spearman",0.22699655890732,0.185320600584009,"OK"
"TX_RESP_Q21b_num","Spearman",0.103431918004502,0.0868595310058265,"OK"
"TX_RESP_Q21c_num","Spearman",0.0253276770844442,0.148454627962899,"OK"
"TX_RESP_Q21d_num","Spearman",0.136040539403176,-0.0379895390681865,"OK"
"TX_RESP_Q21e_num","Spearman",0.0496076216578756,0.178262443660828,"OK"
"TX_RESP_Q22a_num","Spearman",-0.025423948026496,-0.230210748898454,"OK"
"TX_RESP_Q22b_num","Spearman",-0.245660452793086,-0.35005797470511,"OK"
"TX_RESP_Q22c_num","Spearman",-0.217450724226287,-0.32679156618728,"OK"
"TX_RESP_Q22d_num","Spearman",-0.12884418984581,-0.291276065287175,"OK"
"TX_RESP_Q22e_num","Spearman",-0.138745399981748,-0.343117550769958,"OK"
"TX_RESP_Q22f_num","Spearman",-0.155708712146524,-0.146534834944736,"OK"
"TX_RESP_Q22g_num","Spearman",-0.321456414902409,-0.176351830138425,"OK"
"TX_RESP_Q22h_num","Spearman",-0.226260641118196,-0.28326373588109,"OK"
"TX_RESP_Q23a_num","Spearman",0.0778561003101512,-0.103946239444038,"OK"
"TX_RESP_Q23b_num","Spearman",-0.169878638744755,-0.32221263812706,"OK"
"TX_RESP_Q23c_num","Spearman",-0.00253487406588074,-0.0356933053860869,"OK"
"TX_RESP_Q23d_num","Spearman",0.0209398832202324,-0.0766645634614919,"OK"
"TX_RESP_Q23e_num","Spearman",0.0994897664955582,0.0581863159152712,"OK"
"TX_RESP_Q23f_num","Spearman",0.0675565648707079,-0.0630701100208531,"OK"
"TX_RESP_Q23g_num","Spearman",0.0805122373580575,-0.148084904706059,"OK"
"TX_RESP_Q23h_num","Spearman",0.0874728251265379,-0.0254415591840984,"OK"
"TX_RESP_Q23i_num","Spearman",0.0380145999496001,-0.0451675028684657,"OK"
"TX_RESP_Q19_num","Spearman",-0.266828570706179,-0.202684451592509,"OK"
"TX_RESP_Q20_num","Spearman",-0.019458522578008,-0.0605740854620619,"OK"
