"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.365155971249113,0.228516962652671,"OK"
"TX_RESP_Q10b_num","Spearman",-0.237940342555874,-0.146062388499645,"OK"
"TX_RESP_Q10c_num","Spearman",-0.341565025531987,-0.195180014589707,"OK"
"TX_RESP_Q10d_num","Spearman",-0.442908494645873,-0.457922341922004,"OK"
"TX_RESP_Q10e_num","Spearman",-0.576556660197055,-0.16597843248097,"OK"
"TX_RESP_Q10f_num","Spearman",-0.314330111194296,-0.351310124275978,"OK"
"TX_RESP_Q21a_num","Spearman",0.343953366466907,0.586605398974382,"OK"
"TX_RESP_Q21b_num","Spearman",0.383965897019929,0.710429654872622,"OK"
"TX_RESP_Q21c_num","Spearman",0.246625029465544,0.269891541679275,"OK"
"TX_RESP_Q21d_num","Spearman",0.668414099670162,0.623581446643505,"OK"
"TX_RESP_Q21e_num","Spearman",0.311265878127441,0.135332990490192,"OK"
"TX_RESP_Q22a_num","Spearman",-0.416619044897648,-0.439764547391962,"OK"
"TX_RESP_Q22b_num","Spearman",-0.0347676747682558,0.047410465593076,"OK"
"TX_RESP_Q22c_num","Spearman",-0.290660483181867,-0.346917350894487,"OK"
"TX_RESP_Q22d_num","Spearman",0.185312329165275,0.14824986333222,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0806376223935409,-0.191141030858764,"OK"
"TX_RESP_Q22f_num","Spearman",0.0244826591570564,0.0734479774711693,"OK"
"TX_RESP_Q22g_num","Spearman",0.147636164881958,0.195180014589707,"OK"
"TX_RESP_Q22h_num","Spearman",-0.313418717560083,-0.53611096424751,"OK"
"TX_RESP_Q23a_num","Spearman",-0.37841150388458,-0.37841150388458,"OK"
"TX_RESP_Q23b_num","Spearman",-0.418073217014932,-0.29419967123273,"OK"
"TX_RESP_Q23c_num","Spearman",0.133972825411417,0.162681287999577,"OK"
"TX_RESP_Q23d_num","Spearman",-0.052148851564562,0.115472457035816,"OK"
"TX_RESP_Q23e_num","Spearman",0.211625620556608,0.0293924472995289,"OK"
"TX_RESP_Q23f_num","Spearman",0.588348405414552,0.588348405414552,"OK"
"TX_RESP_Q23g_num","Spearman",0.23521694065939,0.157645396399378,"OK"
"TX_RESP_Q23h_num","Spearman",-0.0412393049421161,-0.0783546793900206,"OK"
"TX_RESP_Q23i_num","Spearman",0.21650635094611,-0.0618589574131742,"OK"
"TX_RESP_Q19_num","Spearman",-0.0506369683541833,-0.202547873416733,"OK"
"TX_RESP_Q20_num","Spearman",-0.247435829652697,0,"OK"
