"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.339941709062547,0.146942545207682,"OK"
"TX_RESP_Q10d_num","Spearman",0.34213488137908,-0.0131590338991954,"OK"
"TX_RESP_Q21a_num","Spearman",0.594650843494272,0.594650843494272,"OK"
"TX_RESP_Q21c_num","Spearman",0.350693859052599,0.279751971534325,"OK"
"TX_RESP_Q23b_num","Spearman",0.43185267520369,0.184172464425103,"OK"
"TX_RESP_Q23c_num","Spearman",0.389963011191403,0.488687824151251,"OK"
"TX_RESP_Q23d_num","Spearman",0.534229389781823,0.389861917608406,"OK"
"TX_RESP_Q23g_num","Spearman",0.351503410509189,0.517491132138528,"OK"
"TX_RESP_Q23h_num","Spearman",0.352427446773925,0.655678970742187,"OK"
"TX_RESP_Q23i_num","Spearman",0.430745202743604,0.530421778585099,"OK"
"TX_RESP_Q19_num","Spearman",0.35721725415588,0.255155181539914,"OK"
"TX_RESP_Q20_num","Spearman",-0.40695639942064,-0.201290262079026,"OK"
