"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.0575593497746678,0.0273532770066206,"OK"
"TX_RESP_Q10b_num","Spearman",0.283934351016004,0.107353549452812,"OK"
"TX_RESP_Q10c_num","Spearman",0.00169254899288314,-0.191427291095083,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0687536335098525,-0.166082255918174,"OK"
"TX_RESP_Q10e_num","Spearman",-0.131981395839187,-0.0761431129841466,"OK"
"TX_RESP_Q10f_num","Spearman",0.234811540889217,0.181403425706572,"OK"
"TX_RESP_Q21a_num","Spearman",0.406417717957858,0.4899391565549,"OK"
"TX_RESP_Q21b_num","Spearman",0.148067920109138,0.336387313646003,"OK"
"TX_RESP_Q21c_num","Spearman",-0.00830714993577894,-0.142170937472331,"OK"
"TX_RESP_Q21d_num","Spearman",0.0896095850236923,-0.175671092555655,"OK"
"TX_RESP_Q21e_num","Spearman",-0.0448320888030885,-0.0162397547109454,"OK"
"TX_RESP_Q22a_num","Spearman",0.176064006917356,-0.157779830728983,"OK"
"TX_RESP_Q22b_num","Spearman",0.0701255519380938,-0.221389963650713,"OK"
"TX_RESP_Q22c_num","Spearman",-0.116924434682599,-0.13195209973033,"OK"
"TX_RESP_Q22d_num","Spearman",0.0510044465136242,-0.148432101830068,"OK"
"TX_RESP_Q22e_num","Spearman",0.0315898760450544,-0.210270112424894,"OK"
"TX_RESP_Q22f_num","Spearman",0.00644019901459111,-0.199721936499555,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0137965477668895,-0.187616526818,"OK"
"TX_RESP_Q22h_num","Spearman",-0.119181966256013,-0.224226275800535,"OK"
"TX_RESP_Q23a_num","Spearman",0.205486222861775,-0.138317406139764,"OK"
"TX_RESP_Q23b_num","Spearman",0.258499645690409,-0.0991917245091103,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0389457118793128,-0.0482695793419449,"OK"
"TX_RESP_Q23d_num","Spearman",0.189942811703435,0.00131962005525617,"OK"
"TX_RESP_Q23e_num","Spearman",0.0523305732287935,-0.0360954857511859,"OK"
"TX_RESP_Q23f_num","Spearman",0.217460756579673,0.257975413885218,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0980506149323669,-0.399023372072589,"OK"
"TX_RESP_Q23h_num","Spearman",0.115177171049201,0.00317292482229205,"OK"
"TX_RESP_Q23i_num","Spearman",0.126620025064041,0.0449793763001218,"OK"
"TX_RESP_Q19_num","Spearman",-0.15466177866794,-0.146069457630832,"OK"
