"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10e_num","Spearman",0.416686395453527,0.308538781366352,"OK"
"TX_RESP_Q10f_num","Spearman",-0.433384929848767,-0.173830219115165,"OK"
"TX_RESP_Q21b_num","Spearman",0.377649014669101,0.643231451814445,"OK"
"TX_RESP_Q21e_num","Spearman",0.588958220877694,0.30815906911449,"OK"
"TX_RESP_Q22a_num","Spearman",-0.489915001237726,-0.392375362982251,"OK"
"TX_RESP_Q22b_num","Spearman",-0.33224840283365,-0.468017683725806,"OK"
"TX_RESP_Q23b_num","Spearman",-0.36232694685896,-0.433437842971466,"OK"
"TX_RESP_Q23f_num","Spearman",-0.349282348752212,-0.153080535564241,"OK"
"TX_RESP_Q23h_num","Spearman",0.413070963015173,0.26570510593949,"OK"
"TX_RESP_Q19_num","Spearman",-0.443070940230302,-0.336122782243678,"OK"
