"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.115579348754809,0.311561722730356,"OK"
"TX_RESP_Q10e_num","Spearman",-0.4,0.5,"OK"
"TX_RESP_Q21a_num","Spearman",-0.357813223666067,0.330289129537908,"OK"
"TX_RESP_Q21b_num","Spearman",-0.0443329313832443,0.452195900109092,"OK"
"TX_RESP_Q21d_num","Spearman",0.517549169506766,-0.310529501704059,"OK"
"TX_RESP_Q22b_num","Spearman",0.0269679944985297,-0.579811881718388,"OK"
"TX_RESP_Q23c_num","Spearman",-0.538253509544074,0.593075626256896,"OK"
"TX_RESP_Q23d_num","Spearman",-0.223606797749979,0.372677996249965,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0904534033733291,-0.371863991645908,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0509647191437626,-0.382235393578219,"OK"
"TX_RESP_Q23h_num","Spearman",0.239045721866879,0.597614304667197,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0710669054518702,0.426401432711221,"OK"
