"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.286131691759651,-0.380146390480679,"OK"
"TX_RESP_Q10d_num","Spearman",-0.292866311978229,-0.411347839901045,"OK"
"TX_RESP_Q10f_num","Spearman",-0.148358439650361,-0.301581090436799,"OK"
"TX_RESP_Q21e_num","Spearman",0.215810928091672,0.536376795731491,"OK"
"TX_RESP_Q22c_num","Spearman",0.169817703960023,0.434341435128521,"OK"
"TX_RESP_Q22e_num","Spearman",0.223867908474142,0.575168318695103,"OK"
"TX_RESP_Q23a_num","Spearman",0.264006151671321,0.337483591942304,"OK"
"TX_RESP_Q23d_num","Spearman",0.255224616170122,0.353029669811957,"OK"
"TX_RESP_Q23f_num","Spearman",0.0634304786050309,0.582824977327385,"OK"
"TX_RESP_Q23h_num","Spearman",0.292828196439301,0.418588268264329,"OK"
"TX_RESP_Q19_num","Spearman",-0.190971523204662,-0.603748513464739,"OK"
