"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.340744406252641,-0.297160819406373,"OK"
"TX_RESP_Q10d_num","Spearman",-0.428888771398008,-0.226816177181639,"OK"
"TX_RESP_Q21a_num","Spearman",0.382342088735518,0.497044715356173,"OK"
"TX_RESP_Q21c_num","Spearman",-0.300688074298364,-0.186140236470416,"OK"
"TX_RESP_Q21d_num","Spearman",-0.556348640264187,-0.641940738766369,"OK"
"TX_RESP_Q22d_num","Spearman",-0.637842176321218,-0.542641851497156,"OK"
"TX_RESP_Q22e_num","Spearman",-0.452152412845275,-0.413616695841417,"OK"
"TX_RESP_Q22f_num","Spearman",-0.637474412328547,-0.504049535329549,"OK"
"TX_RESP_Q22g_num","Spearman",-0.316021140760904,-0.352058639268726,"OK"
"TX_RESP_Q23d_num","Spearman",0.39069759167304,0.152347488576909,"OK"
"TX_RESP_Q23h_num","Spearman",0.537086155529575,0.250640205913801,"OK"
