"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.368528821211438,0.398409536444798,"OK"
"TX_RESP_Q10c_num","Spearman",-0.358568582800318,0.179284291400159,"OK"
"TX_RESP_Q10d_num","Spearman",-0.677296211956156,0.0996023841111995,"OK"
"TX_RESP_Q10f_num","Spearman",-0.730296743340221,-0.0912870929175277,"OK"
"TX_RESP_Q21a_num","Spearman",-0.639009650422694,0.0391230398217976,"OK"
"TX_RESP_Q21b_num","Spearman",-0.339066345122246,0.599886610600896,"OK"
"TX_RESP_Q21c_num","Spearman",-0.472498735920887,0.166013069377609,"OK"
"TX_RESP_Q21d_num","Spearman",-0.50395263067897,-0.50395263067897,"OK"
"TX_RESP_Q21e_num","Spearman",0.728561053977385,0.632336009112447,"OK"
"TX_RESP_Q22a_num","Spearman",0.346410161513775,0.519615242270663,"OK"
"TX_RESP_Q22b_num","Spearman",-0.465557544413678,-0.184466196843155,"OK"
"TX_RESP_Q22c_num","Spearman",-0.614700856398576,-0.124721912892465,"OK"
"TX_RESP_Q22e_num","Spearman",-0.775057601546031,-0.14253932901996,"OK"
"TX_RESP_Q22f_num","Spearman",-0.645497224367903,-0.580947501931112,"OK"
"TX_RESP_Q22g_num","Spearman",0.31677629681247,0.242240697562477,"OK"
"TX_RESP_Q23a_num","Spearman",-0.639009650422694,-0.456435464587638,"OK"
"TX_RESP_Q23b_num","Spearman",-0.63355259362494,-0.782623792124926,"OK"
"TX_RESP_Q23c_num","Spearman",0.318727629155838,0.517932397378237,"OK"
"TX_RESP_Q23d_num","Spearman",-0.320713490294909,-0.507796359633606,"OK"
"TX_RESP_Q23e_num","Spearman",0.483821592462897,0.26473256946083,"OK"
"TX_RESP_Q23f_num","Spearman",0.535830381306309,0.37771649829789,"OK"
"TX_RESP_Q23h_num","Spearman",-0.346410161513775,0.0866025403784439,"OK"
