"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.0206724557648681,-0.54043705785298,"OK"
"TX_RESP_Q21a_num","Spearman",0.756547176549855,0.385465101360002,"OK"
"TX_RESP_Q21b_num","Spearman",0.027100075659502,0.439623449587477,"OK"
"TX_RESP_Q21d_num","Spearman",0.195180014589707,-0.341565025531987,"OK"
"TX_RESP_Q21e_num","Spearman",0.181943014089543,0.303238356815905,"OK"
"TX_RESP_Q22a_num","Spearman",0.0185312329165275,-0.426218357080133,"OK"
"TX_RESP_Q22e_num","Spearman",0.277022995630465,0.511890318012816,"OK"
"TX_RESP_Q23c_num","Spearman",0.457103745274346,0.395332968885921,"OK"
"TX_RESP_Q23e_num","Spearman",0.704186850828046,0.568291142773511,"OK"
"TX_RESP_Q19_num","Spearman",-0.264600302368157,-0.368007317086747,"OK"
