"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.25288574557463,0.34236839400873,"OK"
"TX_RESP_Q21a_num","Spearman",-0.848406252801787,-0.460983744296925,"OK"
"TX_RESP_Q21b_num","Spearman",0.128078649329392,0.488596328923237,"OK"
"TX_RESP_Q21c_num","Spearman",0.1569306363564,0.573777639178087,"OK"
"TX_RESP_Q21d_num","Spearman",0.173205080756888,0.519615242270663,"OK"
"TX_RESP_Q22d_num","Spearman",-0.121397922251286,-0.646150231337489,"OK"
"TX_RESP_Q22e_num","Spearman",0.0197104131996361,-0.512470743190538,"OK"
"TX_RESP_Q22h_num","Spearman",-0.427493371586722,-0.343521459310758,"OK"
"TX_RESP_Q23a_num","Spearman",-0.606779876216918,-0.471939903724269,"OK"
"TX_RESP_Q23b_num","Spearman",-0.54849282933502,-0.700851948594748,"OK"
"TX_RESP_Q23g_num","Spearman",-0.650443635587991,-0.413918677192358,"OK"
"TX_RESP_Q23h_num","Spearman",0.250872603002127,0.334496804002836,"OK"
"TX_RESP_Q19_num","Spearman",-0.0348155311911396,-0.522232967867094,"OK"
