"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10f_num","Spearman",0.205828258882851,0.308268129663256,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0108353682033919,-0.328311656562776,"OK"
"TX_RESP_Q21e_num","Spearman",0.22328504375225,0.669855131256749,"OK"
"TX_RESP_Q22a_num","Spearman",-0.199935474804875,-0.366208344157909,"OK"
"TX_RESP_Q22c_num","Spearman",-0.63251175780007,-0.705602005368078,"OK"
"TX_RESP_Q22d_num","Spearman",-0.645513354036112,-0.489956744910526,"OK"
"TX_RESP_Q22e_num","Spearman",-0.583201432762766,-0.568223546849115,"OK"
"TX_RESP_Q22f_num","Spearman",-0.232041355821241,-0.394844565147434,"OK"
"TX_RESP_Q22g_num","Spearman",-0.23720864778446,-0.409467308675556,"OK"
"TX_RESP_Q23g_num","Spearman",0.364497114499612,0.514642267355821,"OK"
"TX_RESP_Q23h_num","Spearman",0.247362338617697,0.370054058572074,"OK"
"TX_RESP_Q20_num","Spearman",0.344265186329548,0.301232038038355,"OK"
