"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.0533743878916055,0.0245480647812754,"OK"
"TX_RESP_Q10b_num","Spearman",0.24738346044427,0.233962839848566,"OK"
"TX_RESP_Q10c_num","Spearman",0.162439703015557,0.130311262592078,"OK"
"TX_RESP_Q10d_num","Spearman",0.126059206338084,0.16411778788564,"OK"
"TX_RESP_Q10e_num","Spearman",0.117672832715311,-0.0433999720169875,"OK"
"TX_RESP_Q10f_num","Spearman",0.192302229866921,0.223262452816018,"OK"
"TX_RESP_Q21a_num","Spearman",0.125504153072366,0.183482730283363,"OK"
"TX_RESP_Q21b_num","Spearman",0.114462944247125,0.186699757875652,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0146378414542412,-0.151562711952124,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0368039472125768,-0.0900994190846335,"OK"
"TX_RESP_Q21e_num","Spearman",0.114751737759885,0.129729165117232,"OK"
"TX_RESP_Q22a_num","Spearman",0.0303075879397012,-0.0908485626481883,"OK"
"TX_RESP_Q22b_num","Spearman",0.0857269047513178,-0.122056048101167,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0140978926148884,-0.167017827586139,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0192103220160973,-0.261138627314144,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0605567619648758,-0.31889740177702,"OK"
"TX_RESP_Q22f_num","Spearman",0.0182272369742677,-0.145172315278629,"OK"
"TX_RESP_Q22g_num","Spearman",0.121435417205263,-0.0868339583654508,"OK"
"TX_RESP_Q22h_num","Spearman",0.0368073475535102,-0.216509624599498,"OK"
"TX_RESP_Q23a_num","Spearman",-0.020819060118589,-0.13115086346748,"OK"
"TX_RESP_Q23b_num","Spearman",-0.00834769282388732,-0.237279507250215,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0326079607880341,-0.229195650047791,"OK"
"TX_RESP_Q23d_num","Spearman",0.0711020572491448,-0.0611960142341777,"OK"
"TX_RESP_Q23e_num","Spearman",0.051533440086219,-0.0253459903892691,"OK"
"TX_RESP_Q23f_num","Spearman",0.168127501378424,0.143268380534762,"OK"
"TX_RESP_Q23g_num","Spearman",-0.158328729281027,-0.220298374711938,"OK"
"TX_RESP_Q23h_num","Spearman",0.0563911508790258,-0.0461034177154745,"OK"
"TX_RESP_Q23i_num","Spearman",0.0297480331425226,0.0117681924689576,"OK"
"TX_RESP_Q19_num","Spearman",0.0840960577704546,-0.0312020375895763,"OK"
"TX_RESP_Q20_num","Spearman",0.00347948868819963,-0.027835909505597,"OK"
