"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.360316963381909,0.354505399456394,"OK"
"TX_RESP_Q10f_num","Spearman",0.356147675955979,0.389251145836503,"OK"
"TX_RESP_Q21a_num","Spearman",0.324728253520868,0.284305649348146,"OK"
"TX_RESP_Q21b_num","Spearman",0.336077638755852,0.330785077515602,"OK"
"TX_RESP_Q22a_num","Spearman",0.41513197759692,0.332105582077536,"OK"
"TX_RESP_Q22c_num","Spearman",0.641848737438939,0.443956226098738,"OK"
"TX_RESP_Q22d_num","Spearman",0.377039177670957,0.136045064108077,"OK"
"TX_RESP_Q22e_num","Spearman",0.341441447460455,0.150336159702738,"OK"
"TX_RESP_Q22f_num","Spearman",0.47551829308537,0.258211546245281,"OK"
"TX_RESP_Q22g_num","Spearman",0.396746023807936,0.42591852555852,"OK"
"TX_RESP_Q22h_num","Spearman",0.503693466150929,0.412364431079607,"OK"
"TX_RESP_Q23a_num","Spearman",0.635344673410033,0.434564754973096,"OK"
"TX_RESP_Q23c_num","Spearman",0.440740640861407,0.285494683781867,"OK"
"TX_RESP_Q23d_num","Spearman",0.457806547281593,0.29109086821373,"OK"
"TX_RESP_Q23e_num","Spearman",0.586712811807145,0.321790478343399,"OK"
"TX_RESP_Q23f_num","Spearman",0.393122696553448,0.391470920517509,"OK"
"TX_RESP_Q23h_num","Spearman",0.385057377824262,0.118267623188881,"OK"
"TX_RESP_Q23i_num","Spearman",0.392078423527843,0.168033610083361,"OK"
