"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.0947151904622518,-0.242965053794472,"OK"
"TX_RESP_Q10b_num","Spearman",-0.209297961971018,-0.20117304108705,"OK"
"TX_RESP_Q10c_num","Spearman",-0.16399360717372,-0.262680025649941,"OK"
"TX_RESP_Q10d_num","Spearman",-0.220483358985022,-0.379231377454238,"OK"
"TX_RESP_Q10f_num","Spearman",-0.448903466464648,-0.145654848161402,"OK"
"TX_RESP_Q21a_num","Spearman",0.315399144906933,0.327802482066194,"OK"
"TX_RESP_Q21b_num","Spearman",0.00294181557338144,-0.236652719458684,"OK"
"TX_RESP_Q21c_num","Spearman",0.246644742616238,0.128863171045967,"OK"
"TX_RESP_Q21d_num","Spearman",-0.408526485285353,-0.341348089958796,"OK"
"TX_RESP_Q21e_num","Spearman",0.262648628350408,0.288653443038567,"OK"
"TX_RESP_Q22a_num","Spearman",-0.107688118170082,-0.0298847409275827,"OK"
"TX_RESP_Q22b_num","Spearman",-0.0333471976848642,-0.0934230652698103,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0119154492727309,0.0180055677899045,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0475025367939697,-0.0824077157641242,"OK"
"TX_RESP_Q22e_num","Spearman",-0.202283671481721,-0.0967443646216926,"OK"
"TX_RESP_Q22f_num","Spearman",0.0387223994749692,-0.0924174600802599,"OK"
"TX_RESP_Q22g_num","Spearman",0.0606578704093346,0.0336375463179037,"OK"
"TX_RESP_Q22h_num","Spearman",0.0890495707901216,0.148238207662598,"OK"
"TX_RESP_Q23a_num","Spearman",0.101169198958229,-0.0147361298202462,"OK"
"TX_RESP_Q23b_num","Spearman",0.0999633422145647,0.142637751464057,"OK"
"TX_RESP_Q23c_num","Spearman",0.168025340643556,0.0102872657536871,"OK"
"TX_RESP_Q23d_num","Spearman",0.168465939907195,0.0367467948799105,"OK"
"TX_RESP_Q23e_num","Spearman",0.00458065413782912,0.0793025747611667,"OK"
"TX_RESP_Q23f_num","Spearman",0.343902963798606,0.214173495657691,"OK"
"TX_RESP_Q23g_num","Spearman",0.123821259186889,0.0986281891358773,"OK"
"TX_RESP_Q23h_num","Spearman",-0.0192978661412423,0.0602327337135744,"OK"
"TX_RESP_Q23i_num","Spearman",0.0793527036351812,0.00701758603576432,"OK"
"TX_RESP_Q19_num","Spearman",-0.120172780612408,-0.0515026202624605,"OK"
