"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.450501587868754,-0.599588444285752,"OK"
"TX_RESP_Q21e_num","Spearman",0.420209031616529,0.334800691857072,"OK"
"TX_RESP_Q22d_num","Spearman",-0.213349964337736,-0.334795328653062,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0970264738223073,-0.348063223553039,"OK"
"TX_RESP_Q22g_num","Spearman",-0.272170291736844,-0.592654836444725,"OK"
"TX_RESP_Q23a_num","Spearman",-0.269669049486232,-0.471021939769286,"OK"
"TX_RESP_Q23b_num","Spearman",-0.157151345157401,-0.379213028531989,"OK"
"TX_RESP_Q23c_num","Spearman",0.395080689593898,0.312472909042446,"OK"
"TX_RESP_Q23e_num","Spearman",0.352060799359074,0.314673811816518,"OK"
"TX_RESP_Q20_num","Spearman",-0.140028008402801,-0.364072821847283,"OK"
