"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.0958318178280666,0.0478432935454048,"OK"
"TX_RESP_Q10b_num","Spearman",0.0697234023563972,0.085974091639197,"OK"
"TX_RESP_Q10c_num","Spearman",-0.0239857341553586,0.0206797582982008,"OK"
"TX_RESP_Q10d_num","Spearman",-0.037688843673707,-0.0356681816529646,"OK"
"TX_RESP_Q10e_num","Spearman",-0.0386462686678368,-0.0326635276368505,"OK"
"TX_RESP_Q10f_num","Spearman",0.0465674341361284,-0.008862760645117,"OK"
"TX_RESP_Q21a_num","Spearman",0.171392862790336,0.24692788476255,"OK"
"TX_RESP_Q21b_num","Spearman",0.14422708935882,0.124954032689118,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0606517269976934,0.0185649360115449,"OK"
"TX_RESP_Q21d_num","Spearman",-0.178136530927262,-0.242181479183771,"OK"
"TX_RESP_Q21e_num","Spearman",0.0574991886524578,0.186813508978704,"OK"
"TX_RESP_Q22a_num","Spearman",-0.10774662104077,-0.128690708281339,"OK"
"TX_RESP_Q22b_num","Spearman",-0.152796582931679,-0.112339955968746,"OK"
"TX_RESP_Q22c_num","Spearman",-0.104505249258842,-0.13844591489445,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0924728420073713,-0.134475226775413,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0598440308017422,-0.117503587723534,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0713226171667488,-0.0564713143801153,"OK"
"TX_RESP_Q22g_num","Spearman",0.0303112673653906,0.0259067582565753,"OK"
"TX_RESP_Q22h_num","Spearman",-0.175915870159878,-0.0808743421703342,"OK"
"TX_RESP_Q23a_num","Spearman",0.0358707316836916,-0.0135791673573055,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0984682478043711,-0.0829021616908392,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0858002305262639,-0.0473774655106928,"OK"
"TX_RESP_Q23d_num","Spearman",-0.0233992577354556,0.105248103192311,"OK"
"TX_RESP_Q23e_num","Spearman",-0.113728719578344,-0.0730997102076744,"OK"
"TX_RESP_Q23f_num","Spearman",0.128451556574393,0.127885335875366,"OK"
"TX_RESP_Q23g_num","Spearman",-0.134572863788499,-0.121039496591649,"OK"
"TX_RESP_Q23h_num","Spearman",0.179008136037168,0.162650313846988,"OK"
"TX_RESP_Q23i_num","Spearman",0.0379471277530805,0.082283411909134,"OK"
"TX_RESP_Q19_num","Spearman",-0.184130458342621,-0.241386876837419,"OK"
"TX_RESP_Q20_num","Spearman",-0.0685686386542413,-0.0953532631285544,"OK"
