"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.250604834811319,0.131356038600013,"OK"
"TX_RESP_Q10b_num","Spearman",0.043626772327906,0.0227891533427192,"OK"
"TX_RESP_Q10c_num","Spearman",0.0567050375878271,-0.0214696887612316,"OK"
"TX_RESP_Q10d_num","Spearman",0.0825133898069895,-0.0229278641606153,"OK"
"TX_RESP_Q10e_num","Spearman",-0.0167137464955131,-0.0674581888630936,"OK"
"TX_RESP_Q10f_num","Spearman",0.0141905750281109,-0.0693330332109593,"OK"
"TX_RESP_Q21a_num","Spearman",0.19183850762907,0.1858325083193,"OK"
"TX_RESP_Q21b_num","Spearman",-0.00740454141515713,0.142397545454591,"OK"
"TX_RESP_Q21c_num","Spearman",0.00709307660875829,-0.0468927897433425,"OK"
"TX_RESP_Q21d_num","Spearman",-0.199619624107126,-0.208971668499074,"OK"
"TX_RESP_Q21e_num","Spearman",0.114937672726039,0.0827666824135616,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0462657244014687,-0.0340668940306943,"OK"
"TX_RESP_Q22b_num","Spearman",-0.154178301317702,-0.137333230385117,"OK"
"TX_RESP_Q22c_num","Spearman",-0.212916852765448,-0.135505441525231,"OK"
"TX_RESP_Q22d_num","Spearman",-0.192062293857737,-0.176313009588117,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0961245603909292,-0.0957033045700211,"OK"
"TX_RESP_Q22f_num","Spearman",-0.124168969166033,-0.0383001538809068,"OK"
"TX_RESP_Q22g_num","Spearman",-0.117283543589161,-0.127413663209916,"OK"
"TX_RESP_Q22h_num","Spearman",-0.017551873595674,-0.153531168138231,"OK"
"TX_RESP_Q23a_num","Spearman",-0.287611465478256,-0.164520776480899,"OK"
"TX_RESP_Q23b_num","Spearman",-0.201998566100142,-0.169816658946256,"OK"
"TX_RESP_Q23c_num","Spearman",-0.116006171646225,0.00928659113946256,"OK"
"TX_RESP_Q23d_num","Spearman",-0.203998637449874,-0.168899242090803,"OK"
"TX_RESP_Q23e_num","Spearman",-0.193771204558994,0.0695964857893926,"OK"
"TX_RESP_Q23f_num","Spearman",-0.164812659205743,0.0291180580459377,"OK"
"TX_RESP_Q23g_num","Spearman",-0.103451197820716,-0.21052336668473,"OK"
"TX_RESP_Q23h_num","Spearman",0.143422137388242,0.146462837411271,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0261117003031885,-0.00218519826469462,"OK"
"TX_RESP_Q19_num","Spearman",-0.0614136442699658,-0.0304020032666614,"OK"
"TX_RESP_Q20_num","Spearman",0.0523915986801096,-0.053380119409923,"OK"
