"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.122988009253618,0.601274711906578,"OK"
"TX_RESP_Q10c_num","Spearman",0.368964027760855,0.450956033929933,"OK"
"TX_RESP_Q10d_num","Spearman",0.045188680072809,0.702935023354807,"OK"
"TX_RESP_Q10f_num","Spearman",0.0939895399150638,0.745434282084989,"OK"
"TX_RESP_Q21a_num","Spearman",0.10164678209956,0.523634938088643,"OK"
"TX_RESP_Q21b_num","Spearman",-0.167282948139501,0.315337971205497,"OK"
"TX_RESP_Q21e_num","Spearman",0.219178501879802,0.325636631364278,"OK"
"TX_RESP_Q22d_num","Spearman",-0.106458129484475,0.369472331740238,"OK"
"TX_RESP_Q22e_num","Spearman",-0.147022230178364,0.483948174337114,"OK"
"TX_RESP_Q22f_num","Spearman",-0.082572282384477,0.354575094945107,"OK"
"TX_RESP_Q23a_num","Spearman",-0.364072821847283,0.504100830250084,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0619938571655155,0.691469945307673,"OK"
"TX_RESP_Q23f_num","Spearman",-0.239621525351031,0.639530422389577,"OK"
