"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.297610435365828,-0.153961834137273,"OK"
"TX_RESP_Q10b_num","Spearman",-0.147920052326728,-0.360555127546399,"OK"
"TX_RESP_Q10c_num","Spearman",0.345106112179205,0.0401286176952564,"OK"
"TX_RESP_Q10d_num","Spearman",0.0922490656315288,0.0191020792469327,"OK"
"TX_RESP_Q10e_num","Spearman",-0.154507860787381,-0.343350801749736,"OK"
"TX_RESP_Q10f_num","Spearman",-0.161684915296139,0.00458680610769188,"OK"
"TX_RESP_Q21a_num","Spearman",0.0503259316963127,0.199558318749541,"OK"
"TX_RESP_Q21b_num","Spearman",0.17190643715297,0.184491933383803,"OK"
"TX_RESP_Q21c_num","Spearman",0.126133218758883,0.0507996487449964,"OK"
"TX_RESP_Q21d_num","Spearman",0.138229264094681,0.212463498515898,"OK"
"TX_RESP_Q21e_num","Spearman",-0.0403609228345721,0.259924343054644,"OK"
"TX_RESP_Q22a_num","Spearman",-0.216556116801484,-0.0967526628286742,"OK"
"TX_RESP_Q22b_num","Spearman",-0.243566118064157,-0.258825682087454,"OK"
"TX_RESP_Q22c_num","Spearman",-0.314423951108024,-0.184868268525414,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0329023872039824,-0.0148497499770186,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0689725541800478,0.0112006711916317,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0291295780749458,0.0886691552391207,"OK"
"TX_RESP_Q22g_num","Spearman",-0.376774382173713,-0.279256306787576,"OK"
"TX_RESP_Q22h_num","Spearman",-0.0487590376930688,-0.0398937581125108,"OK"
"TX_RESP_Q23a_num","Spearman",-0.0293610109757352,-0.146805054878676,"OK"
"TX_RESP_Q23b_num","Spearman",-0.167908668394329,-0.0952995144940784,"OK"
"TX_RESP_Q23c_num","Spearman",-0.366624210335506,-0.405114941079391,"OK"
"TX_RESP_Q23d_num","Spearman",-0.171937137652617,-0.233675183219001,"OK"
"TX_RESP_Q23e_num","Spearman",0.251957588698655,0.172422589501153,"OK"
"TX_RESP_Q23f_num","Spearman",0.137978963732303,-0.0866593937026934,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0915922335449986,-0.16663877328832,"OK"
"TX_RESP_Q23h_num","Spearman",0.221065878782205,0.168010067874475,"OK"
"TX_RESP_Q23i_num","Spearman",0.29180695999251,0.176852703025764,"OK"
"TX_RESP_Q19_num","Spearman",0.0248110482565351,-0.00676664952450958,"OK"
"TX_RESP_Q20_num","Spearman",-0.173370184534779,-0.0174714139453653,"OK"
