"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.310529501704059,0,"OK"
"TX_RESP_Q10b_num","Spearman",-0.453632354363277,0.206196524710581,"OK"
"TX_RESP_Q10c_num","Spearman",-0.47925723781702,-0.0228217732293819,"OK"
"TX_RESP_Q21a_num","Spearman",0.815818896555112,0.695592953904885,"OK"
"TX_RESP_Q21b_num","Spearman",0.387298334620742,0.608611668689737,"OK"
"TX_RESP_Q21d_num","Spearman",-0.724568837309472,-0.621059003408119,"OK"
"TX_RESP_Q22a_num","Spearman",-0.839841254841255,-0.620752231839188,"OK"
"TX_RESP_Q22b_num","Spearman",-0.729943223233522,-0.635479982579772,"OK"
"TX_RESP_Q22c_num","Spearman",-0.651403561033097,-0.458734902135984,"OK"
"TX_RESP_Q22d_num","Spearman",-0.670820393249937,-0.74535599249993,"OK"
"TX_RESP_Q22e_num","Spearman",-0.74535599249993,-0.670820393249937,"OK"
"TX_RESP_Q22f_num","Spearman",-0.547722557505166,-0.456435464587638,"OK"
"TX_RESP_Q22g_num","Spearman",-0.525613775761101,-0.320713490294909,"OK"
"TX_RESP_Q22h_num","Spearman",-0.479512223816156,-0.239756111908078,"OK"
"TX_RESP_Q23e_num","Spearman",-0.410791918128875,-0.0821583836257749,"OK"
"TX_RESP_Q23f_num","Spearman",0.558594935428878,0.638394211918718,"OK"
"TX_RESP_Q23g_num","Spearman",-0.472161527378616,-0.285078658039919,"OK"
"TX_RESP_Q19_num","Spearman",-0.547722557505166,-0.547722557505166,"OK"
