"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",0.343521459310758,-0.198479065379549,"OK"
"TX_RESP_Q10d_num","Spearman",0.30697030675746,-0.175411603861406,"OK"
"TX_RESP_Q21c_num","Spearman",0.699456533837389,0.515389024932813,"OK"
"TX_RESP_Q21e_num","Spearman",0.379971174980808,0.839555358052834,"OK"
"TX_RESP_Q22a_num","Spearman",-0.391241797539032,-0.209060502501773,"OK"
"TX_RESP_Q22b_num","Spearman",-0.384547154104893,-0.0490109117976824,"OK"
"TX_RESP_Q22d_num","Spearman",-0.365041960951934,-0.279368847667296,"OK"
"TX_RESP_Q22f_num","Spearman",-0.597729219446582,-0.0586009038673119,"OK"
"TX_RESP_Q23d_num","Spearman",-0.386163056403965,-0.181379617401862,"OK"
"TX_RESP_Q23e_num","Spearman",-0.550349539279007,-0.104828483672192,"OK"
"TX_RESP_Q23g_num","Spearman",0.416455592340627,-0.107268864693798,"OK"
"TX_RESP_Q20_num","Spearman",-0.480384461415261,-0.480384461415261,"OK"
