"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10e_num","Spearman",-0.0445435403187374,-0.400891862868637,"OK"
"TX_RESP_Q21e_num","Spearman",-0.130372128911405,0.34269245313855,"OK"
"TX_RESP_Q22e_num","Spearman",-0.716928179098865,-0.768137334748784,"OK"
"TX_RESP_Q22f_num","Spearman",-0.473244991296167,-0.621528421902299,"OK"
"TX_RESP_Q22g_num","Spearman",-0.385268640324695,-0.636141243326823,"OK"
"TX_RESP_Q22h_num","Spearman",0.595508690254862,0.4602840094983,"OK"
"TX_RESP_Q23a_num","Spearman",-0.444749589996661,-0.568291142773511,"OK"
"TX_RESP_Q23b_num","Spearman",-0.574169251763215,-0.698572589645244,"OK"
"TX_RESP_Q23c_num","Spearman",-0.576599976125158,-0.504524979109513,"OK"
"TX_RESP_Q23d_num","Spearman",-0.165070475682781,-0.495211427048342,"OK"
"TX_RESP_Q23e_num","Spearman",-0.182841498109738,-0.474399562663105,"OK"
"TX_RESP_Q23f_num","Spearman",-0.253546276418555,-0.591607978309962,"OK"
"TX_RESP_Q19_num","Spearman",-0.0979816288923572,-0.300266282089482,"OK"
"TX_RESP_Q20_num","Spearman",-0.462910049886276,-0.462910049886276,"OK"
