"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.645776599937948,-0.645776599937948,"OK"
"TX_RESP_Q10f_num","Spearman",-0.361813613493316,-0.268010084069123,"OK"
"TX_RESP_Q21a_num","Spearman",-0.328312352984676,-0.542720420239974,"OK"
"TX_RESP_Q21b_num","Spearman",0.866025403784439,0.346410161513775,"OK"
"TX_RESP_Q22a_num","Spearman",-0.337099931231621,0.157313301241423,"OK"
"TX_RESP_Q22b_num","Spearman",-0.355334527259351,-0.426401432711221,"OK"
"TX_RESP_Q22g_num","Spearman",0.341881729378914,-0.0379868588198793,"OK"
"TX_RESP_Q23a_num","Spearman",0.609271795844942,0.522232967867094,"OK"
"TX_RESP_Q23e_num","Spearman",-0.522232967867094,-0.406181197229962,"OK"
"TX_RESP_Q23g_num","Spearman",-0.330289129537908,-0.055048188256318,"OK"
"TX_RESP_Q19_num","Spearman",-0.609271795844942,-0.174077655955698,"OK"
"TX_RESP_Q20_num","Spearman",-0.522232967867094,-0.406181197229962,"OK"
