"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.588348405414552,0.0784464540552736,"OK"
"TX_RESP_Q10b_num","Spearman",0.311804782231162,0.222717701593687,"OK"
"TX_RESP_Q21c_num","Spearman",0.430421125967363,0.465557544413678,"OK"
"TX_RESP_Q21d_num","Spearman",-0.356348322549899,-0.0801783725737273,"OK"
"TX_RESP_Q21e_num","Spearman",0.358568582800318,0.139443337755679,"OK"
"TX_RESP_Q22b_num","Spearman",-0.36794648440312,-0.136187984486869,"OK"
"TX_RESP_Q22c_num","Spearman",-0.764155786429748,-0.782908075667287,"OK"
"TX_RESP_Q22e_num","Spearman",-0.377503535946058,-0.561476778147618,"OK"
"TX_RESP_Q23b_num","Spearman",-0.460132167666652,-0.32479917717646,"OK"
"TX_RESP_Q23e_num","Spearman",-0.357001218090234,-0.138040470994891,"OK"
"TX_RESP_Q23g_num","Spearman",0.56761725582687,0.523387339788412,"OK"
"TX_RESP_Q19_num","Spearman",-0.517549169506766,-0.621059003408119,"OK"
