"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.0896421457000795,-0.328687867566958,"OK"
"TX_RESP_Q10c_num","Spearman",-0.273861278752583,-0.410791918128875,"OK"
"TX_RESP_Q21b_num","Spearman",-0.186338998124983,0.503115294937453,"OK"
"TX_RESP_Q21d_num","Spearman",-0.137620470640795,-0.770674635588452,"OK"
"TX_RESP_Q22b_num","Spearman",-0.368932393686311,-0.474341649025257,"OK"
"TX_RESP_Q22e_num","Spearman",0.191702895126808,-0.602494813255683,"OK"
"TX_RESP_Q22h_num","Spearman",0.298142396999972,0.372677996249965,"OK"
"TX_RESP_Q23c_num","Spearman",0.414039335605412,0.414039335605412,"OK"
"TX_RESP_Q23g_num","Spearman",0.195991577402445,-0.356348322549899,"OK"
"TX_RESP_Q23h_num","Spearman",-0.414039335605412,0.621059003408119,"OK"
"TX_RESP_Q23i_num","Spearman",0,0.547722557505166,"OK"
