"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.405998971470575,0.0270665980980383,"OK"
"TX_RESP_Q10b_num","Spearman",-0.123717914826348,-0.247435829652697,"OK"
"TX_RESP_Q10c_num","Spearman",0.227921152919276,0.284901441149095,"OK"
"TX_RESP_Q10d_num","Spearman",-0.145271800786994,0.0670485234401511,"OK"
"TX_RESP_Q10e_num","Spearman",-0.26207120918048,0.349428278907306,"OK"
"TX_RESP_Q10f_num","Spearman",-0.229113425149795,-0.134772603029291,"OK"
"TX_RESP_Q21a_num","Spearman",-0.432449982093868,0.235629797935762,"OK"
"TX_RESP_Q21b_num","Spearman",0.590569211044978,0.13477720584014,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0573423092576291,-0.0907919896579127,"OK"
"TX_RESP_Q21d_num","Spearman",0.116332561068653,0.0511863268702073,"OK"
"TX_RESP_Q21e_num","Spearman",-0.244085057339881,0.0915318965024554,"OK"
"TX_RESP_Q22a_num","Spearman",0.230872807628472,0.0989454889836307,"OK"
"TX_RESP_Q22b_num","Spearman",-0.127965817175518,0.214051912366321,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0217015578660786,-0.144677052440524,"OK"
"TX_RESP_Q22d_num","Spearman",0.134283163620642,0.584249553998581,"OK"
"TX_RESP_Q22e_num","Spearman",-0.204680698371734,0.268940917627976,"OK"
"TX_RESP_Q22f_num","Spearman",0.203087345287436,0.7227520229347,"OK"
"TX_RESP_Q22g_num","Spearman",-0.257446988363456,0.387470719860151,"OK"
"TX_RESP_Q22h_num","Spearman",-0.322550489574164,0.138577247372604,"OK"
"TX_RESP_Q23a_num","Spearman",-0.528243504921122,-0.105648700984224,"OK"
"TX_RESP_Q23b_num","Spearman",-0.664084050594146,0.085767312807362,"OK"
"TX_RESP_Q23c_num","Spearman",-0.348394347512444,0.144519136745903,"OK"
"TX_RESP_Q23d_num","Spearman",-0.245434373844271,0.25922282181305,"OK"
"TX_RESP_Q23e_num","Spearman",-0.166496798544487,0.603550894723765,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0797970379764995,0.567967152656261,"OK"
"TX_RESP_Q23g_num","Spearman",-0.345004840663101,-0.145512245721852,"OK"
"TX_RESP_Q23h_num","Spearman",0.38829013735766,0.240370085030933,"OK"
"TX_RESP_Q23i_num","Spearman",0.114420883717091,0.156028477796034,"OK"
"TX_RESP_Q19_num","Spearman",0.103203137423067,-0.0344010458076891,"OK"
