"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.0368755987186976,-0.437697323921932,"OK"
"TX_RESP_Q10b_num","Spearman",0.166254000998921,-0.24513982800351,"OK"
"TX_RESP_Q10c_num","Spearman",0.0901127113779166,-0.150187852296528,"OK"
"TX_RESP_Q10d_num","Spearman",0.083280980164044,0.15454202504668,"OK"
"TX_RESP_Q10e_num","Spearman",0.202325659555628,-0.28903665650804,"OK"
"TX_RESP_Q10f_num","Spearman",0.248734714323433,0.259098660753576,"OK"
"TX_RESP_Q21a_num","Spearman",0.395121753400128,0.288438879982094,"OK"
"TX_RESP_Q21b_num","Spearman",0.000785688751244799,-0.1964221878112,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0682857592469902,-0.297243893192781,"OK"
"TX_RESP_Q21d_num","Spearman",-0.520265981714472,-0.231229325206432,"OK"
"TX_RESP_Q21e_num","Spearman",-0.13911049063175,-0.0966987556830456,"OK"
"TX_RESP_Q22a_num","Spearman",-0.302186601535818,0.0419465820828755,"OK"
"TX_RESP_Q22b_num","Spearman",0.220861595456773,0.249111334410547,"OK"
"TX_RESP_Q22c_num","Spearman",0.0155328632669525,0.152876075311585,"OK"
"TX_RESP_Q22d_num","Spearman",0.266323483168872,0.250381584528482,"OK"
"TX_RESP_Q22e_num","Spearman",0.144672905551142,0.40833713578636,"OK"
"TX_RESP_Q22f_num","Spearman",0.376407650287133,0.201914037571244,"OK"
"TX_RESP_Q22g_num","Spearman",0.105240405427714,0.0972067866927743,"OK"
"TX_RESP_Q22h_num","Spearman",-0.146814923794346,0.0394940730674848,"OK"
"TX_RESP_Q23a_num","Spearman",0.264919986704536,0.187317162316339,"OK"
"TX_RESP_Q23b_num","Spearman",0.313441563987752,0.397399125770185,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0136569686831279,-0.0904774175257225,"OK"
"TX_RESP_Q23d_num","Spearman",0.353640094435834,0.189099217163606,"OK"
"TX_RESP_Q23e_num","Spearman",0.217919364081645,-0.150867252056523,"OK"
"TX_RESP_Q23f_num","Spearman",0.485462708661148,-0.120870307054408,"OK"
"TX_RESP_Q23g_num","Spearman",0.162111309853096,0.156521264685748,"OK"
"TX_RESP_Q23h_num","Spearman",0.045448911641127,0.045448911641127,"OK"
"TX_RESP_Q23i_num","Spearman",0.260240019452942,0.0402344766917378,"OK"
"TX_RESP_Q19_num","Spearman",-0.260132990857236,-0.346843987809648,"OK"
