"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.1484937992207,-0.117837556734526,"OK"
"TX_RESP_Q10b_num","Spearman",0.136815390567098,0.251059323118341,"OK"
"TX_RESP_Q10c_num","Spearman",0.305679770420355,0.0583570470802496,"OK"
"TX_RESP_Q10d_num","Spearman",0.0198467606484673,-0.038008418977725,"OK"
"TX_RESP_Q10e_num","Spearman",0.336448505757856,-0.00822573048593032,"OK"
"TX_RESP_Q10f_num","Spearman",-0.006752356161943,-0.0652727762321157,"OK"
"TX_RESP_Q21a_num","Spearman",-0.206600453099674,0.247387572289184,"OK"
"TX_RESP_Q21b_num","Spearman",-0.0687390485216719,0.318283102971186,"OK"
"TX_RESP_Q21c_num","Spearman",0.144334702196412,0.409927584881136,"OK"
"TX_RESP_Q21d_num","Spearman",-0.112528385447831,-0.312076447284433,"OK"
"TX_RESP_Q21e_num","Spearman",-0.157692222166087,0.00848496220792143,"OK"
"TX_RESP_Q22a_num","Spearman",0.0282628761018572,-0.0778118981847101,"OK"
"TX_RESP_Q22b_num","Spearman",0.0642411715385993,-0.216433473188647,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0636269675106543,-0.143080339818782,"OK"
"TX_RESP_Q22d_num","Spearman",0.0375853406069495,-0.188646422322966,"OK"
"TX_RESP_Q22e_num","Spearman",0.018255489666348,-0.246705028575132,"OK"
"TX_RESP_Q22f_num","Spearman",0.00776459189037692,-0.133875216219795,"OK"
"TX_RESP_Q22g_num","Spearman",-0.111402188307165,-0.13300801369898,"OK"
"TX_RESP_Q22h_num","Spearman",-0.100012234925688,0.0750306380472546,"OK"
"TX_RESP_Q23a_num","Spearman",-0.219249105220381,-0.246218966209863,"OK"
"TX_RESP_Q23b_num","Spearman",-0.00110239977705069,-0.0791183839990996,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0587897553015813,-0.171401117569399,"OK"
"TX_RESP_Q23d_num","Spearman",0.144191303596075,0.00965023019518893,"OK"
"TX_RESP_Q23e_num","Spearman",0.137739668471644,-0.03248830386953,"OK"
"TX_RESP_Q23f_num","Spearman",0.0655269201673749,-0.266115976318036,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0649047817139707,-0.122872449130548,"OK"
"TX_RESP_Q23h_num","Spearman",0.0693855651341485,0.11589994954953,"OK"
"TX_RESP_Q23i_num","Spearman",0.162274959296352,0.117043404845065,"OK"
"TX_RESP_Q19_num","Spearman",0.0240504627103011,-0.0841766194860537,"OK"
"TX_RESP_Q20_num","Spearman",0.0660508787725296,0.126097132202102,"OK"
