"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",0.308606699924184,0.540061724867322,"OK"
"TX_RESP_Q10d_num","Spearman",0.214198006248391,0.430976711367245,"OK"
"TX_RESP_Q10e_num","Spearman",0.069160416896561,0.350412778942576,"OK"
"TX_RESP_Q21a_num","Spearman",0.257716197558409,0.704424273326319,"OK"
"TX_RESP_Q22a_num","Spearman",0.462910049886276,0.48605555238059,"OK"
"TX_RESP_Q22c_num","Spearman",0.107780997729573,0.458559153976728,"OK"
"TX_RESP_Q22d_num","Spearman",-0.173690054288247,0.35115597932189,"OK"
"TX_RESP_Q22g_num","Spearman",0.251557647468726,0.343396153687468,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0132155476088883,0.388914686775857,"OK"
"TX_RESP_Q23c_num","Spearman",0.00810440898473108,0.399142142498006,"OK"
"TX_RESP_Q23d_num","Spearman",-0.055085983103377,0.489653183141129,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0763110326662232,0.506427762239481,"OK"
"TX_RESP_Q23i_num","Spearman",0.173051325661553,0.428782729139182,"OK"
"TX_RESP_Q19_num","Spearman",-0.309294787065871,-0.309294787065871,"OK"
