"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.147410201504304,0.0942707272269808,"OK"
"TX_RESP_Q10b_num","Spearman",0.00342299215598751,-0.00687641090891713,"OK"
"TX_RESP_Q10c_num","Spearman",-0.139933396743444,-0.102030262617805,"OK"
"TX_RESP_Q10d_num","Spearman",0.0241564382673694,0.0327949338554121,"OK"
"TX_RESP_Q10e_num","Spearman",-0.146709317962635,-0.073263350863712,"OK"
"TX_RESP_Q10f_num","Spearman",-0.139079862370525,-0.176843268709542,"OK"
"TX_RESP_Q21a_num","Spearman",0.219784743973623,0.279310915192006,"OK"
"TX_RESP_Q21b_num","Spearman",0.172996217460959,0.315799447230613,"OK"
"TX_RESP_Q21c_num","Spearman",0.0694369606220391,0.0140263021261718,"OK"
"TX_RESP_Q21d_num","Spearman",0.0358828038152022,-0.103967216282321,"OK"
"TX_RESP_Q21e_num","Spearman",-0.048414563885944,0.139384863097616,"OK"
"TX_RESP_Q22a_num","Spearman",0.0778658840362982,0.010068977264327,"OK"
"TX_RESP_Q22b_num","Spearman",-0.0391587840816592,-0.0391992443372972,"OK"
"TX_RESP_Q22c_num","Spearman",0.161743704554305,0.119031676944412,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0515113086903516,-0.162727805078811,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0113145120375221,-0.0414196734990613,"OK"
"TX_RESP_Q22f_num","Spearman",0.0907794580081838,-0.0962589689074631,"OK"
"TX_RESP_Q22g_num","Spearman",0.0756963884157356,0.00358480367053317,"OK"
"TX_RESP_Q22h_num","Spearman",0.0219621586586429,-0.0496146015482741,"OK"
"TX_RESP_Q23a_num","Spearman",0.122052561910593,0.0111438984070796,"OK"
"TX_RESP_Q23b_num","Spearman",0.0954029848476848,-0.164287058981845,"OK"
"TX_RESP_Q23c_num","Spearman",0.059825071573124,-0.0833871214572104,"OK"
"TX_RESP_Q23d_num","Spearman",0.279408435204989,0.0788950185450046,"OK"
"TX_RESP_Q23e_num","Spearman",0.05961630118881,-0.0195382277417628,"OK"
"TX_RESP_Q23f_num","Spearman",0.298291108035326,0.169610316191355,"OK"
"TX_RESP_Q23g_num","Spearman",0.166919360156993,-0.076284679944734,"OK"
"TX_RESP_Q23h_num","Spearman",0.291005803580376,0.187685663925295,"OK"
"TX_RESP_Q23i_num","Spearman",0.193303113394324,0.081328021798229,"OK"
"TX_RESP_Q19_num","Spearman",-0.279375455284891,-0.166504569338846,"OK"
"TX_RESP_Q20_num","Spearman",-0.00955401415740471,-0.0936293387425662,"OK"
