"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.724568837309472,0.310529501704059,"OK"
"TX_RESP_Q21c_num","Spearman",0.459223133003865,-0.00866458741516727,"OK"
"TX_RESP_Q21e_num","Spearman",0.544614485917888,-0.263523138347365,"OK"
"TX_RESP_Q22b_num","Spearman",-0.474692883171144,0.620752231839188,"OK"
"TX_RESP_Q22c_num","Spearman",-0.433012701892219,0.0866025403784439,"OK"
"TX_RESP_Q22d_num","Spearman",-0.337762243794852,-0.0912870929175277,"OK"
"TX_RESP_Q22e_num","Spearman",-0.337762243794852,-0.0912870929175277,"OK"
"TX_RESP_Q23a_num","Spearman",0.456435464587638,-0.730296743340221,"OK"
"TX_RESP_Q23b_num","Spearman",0.456435464587638,-0.730296743340221,"OK"
"TX_RESP_Q23f_num","Spearman",0.821583836257749,-0.639009650422694,"OK"
"TX_RESP_Q23g_num","Spearman",0.468131205322638,-0.438250490089278,"OK"
