"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.314970394174356,0.314970394174356,"OK"
"TX_RESP_Q10f_num","Spearman",0.340224265772458,0.185576872239523,"OK"
"TX_RESP_Q21d_num","Spearman",-0.307134418133395,-0.0731272424127131,"OK"
"TX_RESP_Q22b_num","Spearman",-0.46574872178195,-0.543638439759136,"OK"
"TX_RESP_Q22c_num","Spearman",-0.346698396339552,-0.510923952500393,"OK"
"TX_RESP_Q23a_num","Spearman",-0.313112145542575,-0.0626224291085149,"OK"
"TX_RESP_Q23b_num","Spearman",-0.450130699973712,-0.385051562628115,"OK"
"TX_RESP_Q23e_num","Spearman",0.394887109028651,0.365636212063565,"OK"
"TX_RESP_Q23f_num","Spearman",0.36368500862983,0.272332850064043,"OK"
"TX_RESP_Q23g_num","Spearman",-0.328423219933097,-0.421332420308907,"OK"
"TX_RESP_Q19_num","Spearman",-0.398078024661265,-0.685487054914626,"OK"
"TX_RESP_Q20_num","Spearman",-0.308061618486162,-0.420084025208403,"OK"
