"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.0384062993607244,0.0977669553981025,"OK"
"TX_RESP_Q10b_num","Spearman",-0.0439404453290621,-0.0457339328935136,"OK"
"TX_RESP_Q10c_num","Spearman",-0.0903389379184679,-0.142523090846164,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0884246404601139,-0.100275839025677,"OK"
"TX_RESP_Q10e_num","Spearman",-0.0313817086335989,-0.114206492150586,"OK"
"TX_RESP_Q10f_num","Spearman",0.11808531091828,-0.109719119148424,"OK"
"TX_RESP_Q21a_num","Spearman",0.193205906652091,0.175872750126766,"OK"
"TX_RESP_Q21b_num","Spearman",0.129275176008757,0.0394233975818974,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0790247617507831,0.0837562278804966,"OK"
"TX_RESP_Q21d_num","Spearman",0.123053243893061,0.0293149237347073,"OK"
"TX_RESP_Q21e_num","Spearman",-0.000116416913750527,0.0991678076964904,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0786254689240877,-0.022214537382334,"OK"
"TX_RESP_Q22b_num","Spearman",0.0345472391954364,-0.0682685858886814,"OK"
"TX_RESP_Q22c_num","Spearman",-0.116597221223462,0.0483135992876344,"OK"
"TX_RESP_Q22d_num","Spearman",-0.135606208058798,0.113823204627085,"OK"
"TX_RESP_Q22e_num","Spearman",-0.223049506948845,-0.0105862702852177,"OK"
"TX_RESP_Q22f_num","Spearman",-0.132019076885349,-0.00587828802289595,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0867064609490111,0.0149026729756113,"OK"
"TX_RESP_Q22h_num","Spearman",0.04574669529456,0.0603639825484431,"OK"
"TX_RESP_Q23a_num","Spearman",-0.0160480210369452,-0.0791589753464477,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0547258183634065,-0.0788811865243657,"OK"
"TX_RESP_Q23c_num","Spearman",-0.109644087987946,-0.0269329227761088,"OK"
"TX_RESP_Q23d_num","Spearman",-0.16515829597193,-0.18800944379487,"OK"
"TX_RESP_Q23e_num","Spearman",-0.129840589399722,-0.22707075298956,"OK"
"TX_RESP_Q23f_num","Spearman",-0.126287773586758,-0.143454124511524,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0171723753861499,-0.0722988804452069,"OK"
"TX_RESP_Q23h_num","Spearman",0.0379949072857831,0.0151759459978397,"OK"
"TX_RESP_Q23i_num","Spearman",0.038897183616186,-0.0310297884375353,"OK"
"TX_RESP_Q19_num","Spearman",-0.265005075898906,-0.0395984596170779,"OK"
"TX_RESP_Q20_num","Spearman",-0.128100497924278,0.0625607082886007,"OK"
