"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.00820576785914369,0.249455342917968,"OK"
"TX_RESP_Q10b_num","Spearman",-0.102092943868198,0.118829492043313,"OK"
"TX_RESP_Q10c_num","Spearman",-0.272352389700961,-0.181568259800641,"OK"
"TX_RESP_Q10d_num","Spearman",-0.204596983820625,-0.301511344577764,"OK"
"TX_RESP_Q10e_num","Spearman",-0.272352389700961,-0.181568259800641,"OK"
"TX_RESP_Q10f_num","Spearman",-0.0752807409162811,-0.186220780161327,"OK"
"TX_RESP_Q21a_num","Spearman",0.131629036342884,0.102378139377798,"OK"
"TX_RESP_Q21b_num","Spearman",-0.110887398654066,0.160170686944761,"OK"
"TX_RESP_Q21c_num","Spearman",0.43489360242593,0.442496637433376,"OK"
"TX_RESP_Q21d_num","Spearman",0.132842232831014,0.21118508809033,"OK"
"TX_RESP_Q21e_num","Spearman",0.012524485821703,-0.0344423360096832,"OK"
"TX_RESP_Q22a_num","Spearman",-0.485506731894302,-0.222985176537774,"OK"
"TX_RESP_Q22b_num","Spearman",-0.085690540051461,0.009521171116829,"OK"
"TX_RESP_Q22c_num","Spearman",-0.163913170608113,0.0525759226478853,"OK"
"TX_RESP_Q22d_num","Spearman",-0.360147028799269,-0.0857492925712544,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0335838836028781,0.132736301858994,"OK"
"TX_RESP_Q22f_num","Spearman",-0.352567951874055,-0.163913170608113,"OK"
"TX_RESP_Q22g_num","Spearman",0.0956573405305919,0.122988009253618,"OK"
"TX_RESP_Q22h_num","Spearman",-0.0267784770801831,0.219248781093999,"OK"
"TX_RESP_Q23a_num","Spearman",-0.0868416842864844,0.0868416842864844,"OK"
"TX_RESP_Q23b_num","Spearman",-0.293852354676981,-0.293852354676981,"OK"
"TX_RESP_Q23c_num","Spearman",-0.458455950995451,-0.458455950995451,"OK"
"TX_RESP_Q23d_num","Spearman",-0.0173683368572969,-0.0521050105718906,"OK"
"TX_RESP_Q23e_num","Spearman",-0.157274581918526,0.0054232614454664,"OK"
"TX_RESP_Q23f_num","Spearman",0.150318677976644,0.355298693399341,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0813489216819961,-0.027116307227332,"OK"
"TX_RESP_Q23h_num","Spearman",-0.0626224291085149,0.0626224291085149,"OK"
"TX_RESP_Q23i_num","Spearman",-0.112022406722241,-0.112022406722241,"OK"
