"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.333196243739489,-0.229535190131648,"OK"
"TX_RESP_Q22a_num","Spearman",-0.398848244357789,-0.359358319173849,"OK"
"TX_RESP_Q22b_num","Spearman",-0.308638740412419,-0.539230902789514,"OK"
"TX_RESP_Q22e_num","Spearman",0.437361674617252,0.540738070435875,"OK"
"TX_RESP_Q23a_num","Spearman",-0.378489059622558,-0.378489059622558,"OK"
"TX_RESP_Q23d_num","Spearman",0.301071772216844,0.0387230575198513,"OK"
"TX_RESP_Q23e_num","Spearman",0.42676912509643,0.382429475735762,"OK"
"TX_RESP_Q23f_num","Spearman",0.462802970061732,0.210476882661054,"OK"
"TX_RESP_Q23g_num","Spearman",-0.539506851085278,-0.0600528272303182,"OK"
"TX_RESP_Q19_num","Spearman",-0.383773302300923,-0.0363192399653871,"OK"
