"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.241209075662211,-0.294811092476036,"OK"
"TX_RESP_Q10b_num","Spearman",0.243442127135115,-0.131590338991954,"OK"
"TX_RESP_Q10c_num","Spearman",0.511681719253465,0.394421325257879,"OK"
"TX_RESP_Q10d_num","Spearman",0.234508823560483,0.113904285729377,"OK"
"TX_RESP_Q10e_num","Spearman",0.276799624590764,0.302749589396148,"OK"
"TX_RESP_Q10f_num","Spearman",-0.116774841624228,-0.350324524872685,"OK"
"TX_RESP_Q21a_num","Spearman",0.201007563051842,0.085428214297033,"OK"
"TX_RESP_Q21b_num","Spearman",0.471939903724269,0.269679944985297,"OK"
"TX_RESP_Q21c_num","Spearman",0.0284619220731983,-0.208720761870121,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0251259453814803,0.0653274579918488,"OK"
"TX_RESP_Q21e_num","Spearman",0.074535599249993,-0.447213595499958,"OK"
"TX_RESP_Q22a_num","Spearman",-0.34841310928986,-0.113904285729377,"OK"
"TX_RESP_Q22b_num","Spearman",0.129301636767047,0.0323254091917618,"OK"
"TX_RESP_Q22c_num","Spearman",-0.258352533848677,-0.017817416127495,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0821583836257749,0.237346441585572,"OK"
"TX_RESP_Q22e_num","Spearman",-0.319504825211347,0,"OK"
"TX_RESP_Q22f_num","Spearman",-0.11145444483356,-0.00655614381373883,"OK"
"TX_RESP_Q22g_num","Spearman",0.0509647191437626,0.280305955290694,"OK"
"TX_RESP_Q22h_num","Spearman",0.150794622211322,0.418112361585938,"OK"
"TX_RESP_Q23a_num","Spearman",-0.0481571330330887,0.226338525255517,"OK"
"TX_RESP_Q23b_num","Spearman",-0.154102825705884,0.0064209510710785,"OK"
"TX_RESP_Q23c_num","Spearman",-0.186338998124983,0.0931694990624913,"OK"
"TX_RESP_Q23d_num","Spearman",0.0721175819511272,0.163903595343471,"OK"
"TX_RESP_Q23e_num","Spearman",-0.260613107727129,0.197048935110756,"OK"
"TX_RESP_Q23f_num","Spearman",0.226277864342333,0.290928682725856,"OK"
"TX_RESP_Q23g_num","Spearman",0.422036109965105,0.311939733452469,"OK"
"TX_RESP_Q23h_num","Spearman",-0.291287632501768,-0.187256335179708,"OK"
"TX_RESP_Q23i_num","Spearman",-0.112122382116278,-0.0152894157431288,"OK"
"TX_RESP_Q19_num","Spearman",0.0696310623822791,-0.470009671080384,"OK"
"TX_RESP_Q20_num","Spearman",0.0645497224367903,-0.0645497224367903,"OK"
