"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.394233353745788,-0.24169079978385,"OK"
"TX_RESP_Q10e_num","Spearman",-0.309294787065871,-0.247435829652697,"OK"
"TX_RESP_Q10f_num","Spearman",-0.462910049886276,0.038575837490523,"OK"
"TX_RESP_Q21c_num","Spearman",0.450928829391319,0.372305341189756,"OK"
"TX_RESP_Q22a_num","Spearman",-0.34236839400873,-0.597004887052723,"OK"
"TX_RESP_Q22d_num","Spearman",-0.414121412984672,-0.478381632240914,"OK"
"TX_RESP_Q22e_num","Spearman",-0.33407655239053,-0.253898179816803,"OK"
"TX_RESP_Q22f_num","Spearman",-0.347182537414707,-0.378043207407125,"OK"
"TX_RESP_Q22g_num","Spearman",-0.34236839400873,-0.457917726986677,"OK"
"TX_RESP_Q23a_num","Spearman",-0.381521438530796,-0.373360552145111,"OK"
"TX_RESP_Q23b_num","Spearman",-0.386481293977469,-0.398018049021572,"OK"
"TX_RESP_Q19_num","Spearman",-0.627571632442189,-0.549125178386915,"OK"
