"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.029424494316825,0.357998014188037,"OK"
"TX_RESP_Q10b_num","Spearman",0.275209483376318,0.535129551009507,"OK"
"TX_RESP_Q10d_num","Spearman",0.208893187146837,0.493220025207811,"OK"
"TX_RESP_Q10e_num","Spearman",0.2,0.5,"OK"
"TX_RESP_Q10f_num","Spearman",0.40508136107566,0.490361647617904,"OK"
"TX_RESP_Q21a_num","Spearman",0.489115988044519,0.547809906609861,"OK"
"TX_RESP_Q21b_num","Spearman",0.752558147603289,0.792428777939887,"OK"
"TX_RESP_Q21c_num","Spearman",0.342381191631163,0.347272351511608,"OK"
"TX_RESP_Q22c_num","Spearman",0.405555821651625,0.347619275701393,"OK"
"TX_RESP_Q22f_num","Spearman",0.28322059201851,0.335144367221904,"OK"
"TX_RESP_Q23b_num","Spearman",0.670820393249937,0.521749194749951,"OK"
"TX_RESP_Q23e_num","Spearman",0.441367414752375,0.37271026134645,"OK"
"TX_RESP_Q23g_num","Spearman",-0.270609558031569,-0.791783521647925,"OK"
