"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10f_num","Spearman",0.40508136107566,0.490361647617904,"OK"
"TX_RESP_Q21a_num","Spearman",0.489115988044519,0.547809906609861,"OK"
"TX_RESP_Q21b_num","Spearman",0.752558147603289,0.792428777939887,"OK"
"TX_RESP_Q21c_num","Spearman",0.342381191631163,0.347272351511608,"OK"
"TX_RESP_Q22a_num","Spearman",0.523354107207635,0.0195646395217807,"OK"
"TX_RESP_Q22b_num","Spearman",0.523958095234244,0.141610296009255,"OK"
"TX_RESP_Q22c_num","Spearman",0.405555821651625,0.347619275701393,"OK"
"TX_RESP_Q22g_num","Spearman",0.402015126103685,0.0703526470681448,"OK"
"TX_RESP_Q22h_num","Spearman",0.329770051534384,0.152936835494207,"OK"
"TX_RESP_Q23b_num","Spearman",0.670820393249937,0.521749194749951,"OK"
"TX_RESP_Q23d_num","Spearman",0.351763235340724,0.0603022689155527,"OK"
"TX_RESP_Q23e_num","Spearman",0.441367414752375,0.37271026134645,"OK"
"TX_RESP_Q23f_num","Spearman",0.319801074533416,0.21320071635561,"OK"
"TX_RESP_Q23h_num","Spearman",0.305788314862575,-0.157990629345664,"OK"
