"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10d_num","Spearman",0.480384461415261,0.393041832067032,"OK"
"TX_RESP_Q10f_num","Spearman",0.351763235340724,0.462317395019238,"OK"
"TX_RESP_Q21a_num","Spearman",-0.635085296108588,-0.461880215351701,"OK"
"TX_RESP_Q21e_num","Spearman",0.371863991645908,-0.0201007563051842,"OK"
"TX_RESP_Q22f_num","Spearman",-0.547809906609861,-0.665197743740545,"OK"
"TX_RESP_Q22g_num","Spearman",-0.4707919090692,-0.617914380653325,"OK"
"TX_RESP_Q23b_num","Spearman",0.388650165378777,-0.0647750275631296,"OK"
"TX_RESP_Q23d_num","Spearman",-0.437061468529001,-0.586301969977929,"OK"
"TX_RESP_Q23h_num","Spearman",0.394676108688163,0.0558127830468109,"OK"
"TX_RESP_Q19_num","Spearman",-0.431487911976475,-0.606779876216918,"OK"
