"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.099203636682198,-0.182232767383603,"OK"
"TX_RESP_Q10b_num","Spearman",0.00872654327427999,0.0833177107853875,"OK"
"TX_RESP_Q10c_num","Spearman",0.111158382379411,0.265986129265018,"OK"
"TX_RESP_Q10d_num","Spearman",-0.243986448553757,0.0994350646475757,"OK"
"TX_RESP_Q10e_num","Spearman",0.28625426293071,0.0989719587926277,"OK"
"TX_RESP_Q10f_num","Spearman",-0.0689849549499008,-0.02756721769094,"OK"
"TX_RESP_Q21a_num","Spearman",0.0730878753866488,0.219752508269556,"OK"
"TX_RESP_Q21b_num","Spearman",0.10617516498483,0.176958608308051,"OK"
"TX_RESP_Q21c_num","Spearman",0.11973141669742,0.0886640811695178,"OK"
"TX_RESP_Q21d_num","Spearman",-0.149125253618868,-0.224837618248893,"OK"
"TX_RESP_Q21e_num","Spearman",-0.00462137719809302,-0.198306596553884,"OK"
"TX_RESP_Q22a_num","Spearman",-0.426225197875337,-0.39489672440581,"OK"
"TX_RESP_Q22b_num","Spearman",-0.150111918893692,-0.350749963240945,"OK"
"TX_RESP_Q22c_num","Spearman",-0.2527913003995,-0.288176721028062,"OK"
"TX_RESP_Q22d_num","Spearman",-0.325149526957063,-0.188044809756835,"OK"
"TX_RESP_Q22e_num","Spearman",-0.322999163863742,-0.222479122593236,"OK"
"TX_RESP_Q22f_num","Spearman",-0.295255541205352,-0.231208930932578,"OK"
"TX_RESP_Q22g_num","Spearman",-0.344247058700152,-0.21856738322413,"OK"
"TX_RESP_Q22h_num","Spearman",-0.441636727266707,-0.418362233851283,"OK"
"TX_RESP_Q23a_num","Spearman",-0.0899553703581953,-0.327655621728942,"OK"
"TX_RESP_Q23b_num","Spearman",-0.179505366340219,-0.421251971236948,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0540340166087019,-0.0470791431838195,"OK"
"TX_RESP_Q23d_num","Spearman",0.242972921616807,0.124677328773262,"OK"
"TX_RESP_Q23e_num","Spearman",-0.0279513713421863,-0.145333529338813,"OK"
"TX_RESP_Q23f_num","Spearman",0.0906052434277899,0.0902694196938099,"OK"
"TX_RESP_Q23g_num","Spearman",0.0456679292889052,-0.21557531838241,"OK"
"TX_RESP_Q23h_num","Spearman",-0.129407444066672,-0.262283687235787,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0671567934644996,-0.286332855758627,"OK"
"TX_RESP_Q19_num","Spearman",-0.238507707735656,-0.0235943108727745,"OK"
"TX_RESP_Q20_num","Spearman",-0.250108201693012,-0.139766348004919,"OK"
