"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.310376115919594,-0.0273861278752583,"OK"
"TX_RESP_Q10d_num","Spearman",0.507796359633606,0.489978943506111,"OK"
"TX_RESP_Q10e_num","Spearman",0.319504825211347,0.387970144899493,"OK"
"TX_RESP_Q21a_num","Spearman",0.641179468722378,0.355248084021858,"OK"
"TX_RESP_Q21b_num","Spearman",0.632514881307211,0.719160755458884,"OK"
"TX_RESP_Q22a_num","Spearman",-0.580947501931112,-0.451848057057532,"OK"
"TX_RESP_Q22b_num","Spearman",-0.474341649025257,-0.263523138347365,"OK"
"TX_RESP_Q22e_num","Spearman",0.365148371670111,0.639009650422694,"OK"
"TX_RESP_Q22f_num","Spearman",-0.459223133003865,-0.398571021097695,"OK"
"TX_RESP_Q22g_num","Spearman",-0.597614304667197,-0.597614304667197,"OK"
"TX_RESP_Q23f_num","Spearman",0.56883127864862,0.467909600178703,"OK"
"TX_RESP_Q23g_num","Spearman",0.316847213752536,0.0198029508595335,"OK"
"TX_RESP_Q23i_num","Spearman",0.517549169506766,0.103509833901353,"OK"
