"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10d_num","Spearman",-0.491443511538415,-0.375954286326888,"OK"
"TX_RESP_Q10f_num","Spearman",-0.140129241243892,-0.410378492214255,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0686913079648682,-0.379295483110359,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0483269679317018,-0.329083638773017,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0302464658778498,-0.597949363892876,"OK"
"TX_RESP_Q22d_num","Spearman",0.173434165150507,0.573488972764344,"OK"
"TX_RESP_Q22e_num","Spearman",0.30146822852633,0.319878502024121,"OK"
"TX_RESP_Q22f_num","Spearman",0.0704091511557349,0.551538350719923,"OK"
"TX_RESP_Q22g_num","Spearman",0.315993252405841,0.445934402927869,"OK"
"TX_RESP_Q23d_num","Spearman",-0.101273936708367,0.45573271518765,"OK"
"TX_RESP_Q23g_num","Spearman",0.0784464540552736,0.627571632442189,"OK"
"TX_RESP_Q19_num","Spearman",0.103203137423067,0.37841150388458,"OK"
