"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10e_num","Spearman",0.309294787065871,0.433012701892219,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0222542051363389,-0.445084102726778,"OK"
"TX_RESP_Q22b_num","Spearman",-0.0195336346224373,-0.300817973185535,"OK"
"TX_RESP_Q22f_num","Spearman",-0.258069887046255,-0.727757081470438,"OK"
"TX_RESP_Q22g_num","Spearman",-0.129640744710433,-0.499116867135167,"OK"
"TX_RESP_Q22h_num","Spearman",0.140802719755378,-0.674027834384542,"OK"
"TX_RESP_Q23b_num","Spearman",-0.456975793078891,-0.484452185700723,"OK"
"TX_RESP_Q23d_num","Spearman",0.216632271481393,-0.397159164382554,"OK"
"TX_RESP_Q23h_num","Spearman",-0.0939336436627724,-0.313112145542575,"OK"
"TX_RESP_Q19_num","Spearman",0.0372677996249965,-0.521749194749951,"OK"
"TX_RESP_Q20_num","Spearman",0.153093108923949,-0.408248290463863,"OK"
