"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num"
-0.287155082713846,-1.37709960018202,0.437497407081241,-0.52160755101936,-0.632532217581414,-0.52160755101936,0.383577337403515,-0.0471870293198338,0.267384754778255,0.179992067334769,-0.781286811083931,0.191903174500454,0.316395805071698,-0.334356511639124,-1.52065896834133
1.16773510628034,-1.37709960018202,-0.594996473630487,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-0.0471870293198338,-0.718596528466559,0.179992067334769,-0.781286811083931,0.191903174500454,1.41447536384994,-0.334356511639124,-1.52065896834133
2.03311328896379,-1.37709960018202,-0.594996473630487,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-1.43920439425493,-0.718596528466559,-2.47489092585307,-0.781286811083931,-1.42556643914623,-0.781683753706547,-0.334356511639124,-1.52065896834133
-0.458378914371677,-1.37709960018202,0.437497407081241,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-0.0471870293198338,-1.70457781171137,0.179992067334769,0.351579064987769,-1.42556643914623,0.316395805071698,-0.334356511639124,1.07988825288007
0.569642531653717,0.0884375890025148,0.437497407081241,0.618201541948871,0.533699058584319,0.618201541948871,0.383577337403515,-0.0471870293198338,0.267384754778255,0.179992067334769,0.351579064987769,0.191903174500454,0.316395805071698,-0.334356511639124,-0.220385357730628
0.635283468226843,0.821206183594781,0.437497407081241,-0.52160755101936,-0.632532217581414,-0.52160755101936,0.383577337403515,1.34483033561527,1.25336603802307,1.50743356392869,1.48444494105947,1.80937278814713,1.41447536384994,1.09859996681426,1.07988825288007
1.79489671056284,0.821206183594781,-0.594996473630487,-0.52160755101936,-1.79876349374715,-1.66141664398759,-0.80753123663898,-0.0471870293198338,0.267384754778255,0.179992067334769,NA,0.191903174500454,0.316395805071698,-1.76731299009251,-1.52065896834133
1.57066785101666,0.821206183594781,-0.594996473630487,-0.52160755101936,0.533699058584319,0.618201541948871,0.383577337403515,-0.0471870293198338,0.267384754778255,-1.14744942925915,-0.781286811083931,-1.42556643914623,-1.87976331248479,-0.334356511639124,-0.220385357730628
-0.477954588803739,-0.644331005589751,0.437497407081241,0.618201541948871,0.533699058584319,0.618201541948871,0.383577337403515,-0.0471870293198338,0.267384754778255,0.179992067334769,-0.781286811083931,0.191903174500454,0.316395805071698,-0.334356511639124,-0.220385357730628
-0.143841138150384,0.821206183594781,0.437497407081241,1.7580106349171,1.69993033475005,1.7580106349171,1.57468591144601,1.34483033561527,1.25336603802307,1.50743356392869,0.351579064987769,0.191903174500454,1.41447536384994,1.09859996681426,1.07988825288007
1.54997877162229,-1.37709960018202,-0.594996473630487,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-1.43920439425493,-0.718596528466559,-1.14744942925915,-0.781286811083931,0.191903174500454,0.316395805071698,1.09859996681426,-1.52065896834133
-0.128310906593328,0.821206183594781,-1.62749035434222,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-1.43920439425493,-0.718596528466559,0.179992067334769,-0.781286811083931,0.191903174500454,-1.87976331248479,-0.334356511639124,-1.52065896834133
0.548945501813445,-1.37709960018202,-1.62749035434222,-1.66141664398759,-0.632532217581414,-0.52160755101936,-0.80753123663898,-0.0471870293198338,0.267384754778255,-1.14744942925915,-1.91415268715563,0.191903174500454,-0.781683753706547,-0.334356511639124,1.07988825288007
-1.18017200803284,0.821206183594781,-0.594996473630487,-0.52160755101936,0.533699058584319,0.618201541948871,0.383577337403515,-0.0471870293198338,0.267384754778255,0.179992067334769,0.351579064987769,0.191903174500454,0.316395805071698,-0.334356511639124,-0.220385357730628
-1.35217256760718,0.821206183594781,1.46999128779297,1.7580106349171,1.69993033475005,1.7580106349171,1.57468591144601,1.34483033561527,1.25336603802307,0.179992067334769,1.48444494105947,0.191903174500454,1.41447536384994,1.09859996681426,1.07988825288007
-0.773641767653466,0.821206183594781,1.46999128779297,0.618201541948871,0.533699058584319,0.618201541948871,1.57468591144601,1.34483033561527,0.267384754778255,1.50743356392869,1.48444494105947,1.80937278814713,1.41447536384994,1.09859996681426,1.07988825288007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.479109127558297,0.821206183594781,-1.62749035434222,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-0.0471870293198338,-0.718596528466559,-1.14744942925915,0.351579064987769,-1.42556643914623,0.316395805071698,-0.334356511639124,-0.220385357730628
1.20614848790524,0.821206183594781,0.437497407081241,-0.52160755101936,-0.632532217581414,-0.52160755101936,0.383577337403515,1.34483033561527,1.25336603802307,1.50743356392869,0.351579064987769,0.191903174500454,0.316395805071698,-0.334356511639124,-0.220385357730628
-0.0383684856431913,-0.644331005589751,0.437497407081241,-1.66141664398759,-1.79876349374715,-1.66141664398759,-0.80753123663898,-1.43920439425493,-1.70457781171137,-2.47489092585307,-1.91415268715563,0.191903174500454,-1.87976331248479,-1.76731299009251,1.07988825288007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.10914713466041,-1.37709960018202,-0.594996473630487,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-0.0471870293198338,-0.718596528466559,0.179992067334769,0.351579064987769,-1.42556643914623,0.316395805071698,1.09859996681426,-0.220385357730628
-0.834189388976236,-1.37709960018202,0.437497407081241,0.618201541948871,0.533699058584319,0.618201541948871,1.57468591144601,-0.0471870293198338,1.25336603802307,0.179992067334769,0.351579064987769,0.191903174500454,-1.87976331248479,1.09859996681426,1.07988825288007
0.179857246401333,0.821206183594781,0.437497407081241,-0.52160755101936,0.533699058584319,0.618201541948871,0.383577337403515,-0.0471870293198338,0.267384754778255,0.179992067334769,0.351579064987769,0.191903174500454,0.316395805071698,1.09859996681426,1.07988825288007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.05354283378099,0.0884375890025148,-1.62749035434222,-1.66141664398759,-1.79876349374715,-0.52160755101936,-0.80753123663898,-1.43920439425493,-0.718596528466559,-1.14744942925915,-1.91415268715563,-3.0430360527929,0.316395805071698,-1.76731299009251,-1.52065896834133
-0.476814357847097,0.821206183594781,1.46999128779297,1.7580106349171,1.69993033475005,1.7580106349171,1.57468591144601,1.34483033561527,1.25336603802307,0.179992067334769,0.351579064987769,0.191903174500454,0.316395805071698,-0.334356511639124,-0.220385357730628
-1.63540653577385,0.0884375890025148,1.46999128779297,1.7580106349171,1.69993033475005,1.7580106349171,1.57468591144601,1.34483033561527,1.25336603802307,1.50743356392869,1.48444494105947,1.80937278814713,1.41447536384994,1.09859996681426,1.07988825288007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.707901495577137,-1.37709960018202,1.46999128779297,1.7580106349171,1.69993033475005,1.7580106349171,1.57468591144601,1.34483033561527,1.25336603802307,1.50743356392869,1.48444494105947,1.80937278814713,1.41447536384994,1.09859996681426,1.07988825288007
-1.21409894041624,0.821206183594781,-1.62749035434222,0.618201541948871,-0.632532217581414,1.7580106349171,1.57468591144601,-0.0471870293198338,-0.718596528466559,0.179992067334769,1.48444494105947,0.191903174500454,0.316395805071698,1.09859996681426,1.07988825288007
0.732829129550197,-1.37709960018202,-0.594996473630487,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-1.43920439425493,-0.718596528466559,-1.14744942925915,-0.781286811083931,0.191903174500454,-0.781683753706547,-0.334356511639124,-0.220385357730628
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.22980994095526,-1.37709960018202,-0.594996473630487,-0.52160755101936,-0.632532217581414,-1.66141664398759,-0.80753123663898,1.34483033561527,-0.718596528466559,0.179992067334769,0.351579064987769,-1.42556643914623,-0.781683753706547,1.09859996681426,1.07988825288007
-1.33511374113523,0.821206183594781,-0.594996473630487,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-1.43920439425493,-0.718596528466559,-1.14744942925915,-0.781286811083931,0.191903174500454,-0.781683753706547,-0.334356511639124,-0.220385357730628
-0.246236751755358,0.821206183594781,0.437497407081241,-0.52160755101936,0.533699058584319,0.618201541948871,0.383577337403515,-0.0471870293198338,0.267384754778255,0.179992067334769,0.351579064987769,-1.42556643914623,0.316395805071698,-0.334356511639124,-0.220385357730628
0.627373351458794,0.821206183594781,-1.62749035434222,-1.66141664398759,-1.79876349374715,-1.66141664398759,-1.99863981068147,-1.43920439425493,-1.70457781171137,0.179992067334769,-1.91415268715563,0.191903174500454,-1.87976331248479,-1.76731299009251,-1.52065896834133
1.03318150746252,-1.37709960018202,-0.594996473630487,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-0.0471870293198338,-1.70457781171137,0.179992067334769,0.351579064987769,0.191903174500454,0.316395805071698,-0.334356511639124,-0.220385357730628
-1.30738757965123,0.821206183594781,0.437497407081241,0.618201541948871,0.533699058584319,0.618201541948871,0.383577337403515,-0.0471870293198338,1.25336603802307,1.50743356392869,1.48444494105947,1.80937278814713,1.41447536384994,1.09859996681426,1.07988825288007
-1.01749196711803,0.0884375890025148,1.46999128779297,0.618201541948871,-0.632532217581414,-0.52160755101936,0.383577337403515,1.34483033561527,1.25336603802307,0.179992067334769,-0.781286811083931,0.191903174500454,0.316395805071698,-0.334356511639124,-0.220385357730628
-0.823046289185694,0.821206183594781,0.437497407081241,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-0.0471870293198338,-0.718596528466559,-1.14744942925915,-0.781286811083931,0.191903174500454,-0.781683753706547,-3.2002694685459,-0.220385357730628
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.19727095871661,-1.37709960018202,-1.62749035434222,-1.66141664398759,-0.632532217581414,-0.52160755101936,-0.80753123663898,-1.43920439425493,-1.70457781171137,-1.14744942925915,-1.91415268715563,-1.42556643914623,-0.781683753706547,-0.334356511639124,-0.220385357730628
-0.10889514249038,0.821206183594781,1.46999128779297,0.618201541948871,0.533699058584319,0.618201541948871,0.383577337403515,-0.0471870293198338,1.25336603802307,0.179992067334769,0.351579064987769,-1.42556643914623,0.316395805071698,1.09859996681426,1.07988825288007
-0.646555314161012,0.821206183594781,0.437497407081241,-0.52160755101936,1.69993033475005,-0.52160755101936,-0.80753123663898,-0.0471870293198338,-0.718596528466559,0.179992067334769,0.351579064987769,0.191903174500454,0.316395805071698,-0.334356511639124,1.07988825288007
0.416243293225383,-0.644331005589751,-0.594996473630487,0.618201541948871,-0.632532217581414,-0.52160755101936,0.383577337403515,-1.43920439425493,-0.718596528466559,-1.14744942925915,0.351579064987769,-1.42556643914623,0.316395805071698,-1.76731299009251,-1.52065896834133
-0.121702914215453,-1.37709960018202,0.437497407081241,0.618201541948871,1.69993033475005,1.7580106349171,1.57468591144601,1.34483033561527,1.25336603802307,0.179992067334769,0.351579064987769,0.191903174500454,-0.781683753706547,-0.334356511639124,1.07988825288007
-0.506068122693784,0.821206183594781,0.437497407081241,-0.52160755101936,0.533699058584319,0.618201541948871,0.383577337403515,-0.0471870293198338,0.267384754778255,1.50743356392869,1.48444494105947,0.191903174500454,0.316395805071698,-0.334356511639124,-0.220385357730628
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.1266306585683,NA,1.46999128779297,1.7580106349171,1.69993033475005,1.7580106349171,1.57468591144601,1.34483033561527,1.25336603802307,1.50743356392869,1.48444494105947,1.80937278814713,1.41447536384994,1.09859996681426,1.07988825288007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.35444150287626,0.0884375890025148,-0.594996473630487,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-0.0471870293198338,-0.718596528466559,-1.14744942925915,-0.781286811083931,0.191903174500454,-0.781683753706547,-0.334356511639124,-0.220385357730628
-0.200951174159217,0.821206183594781,-0.594996473630487,0.618201541948871,-0.632532217581414,-0.52160755101936,0.383577337403515,-1.43920439425493,-0.718596528466559,0.179992067334769,0.351579064987769,0.191903174500454,0.316395805071698,1.09859996681426,1.07988825288007
1.30893841478173,-1.37709960018202,-1.62749035434222,-0.52160755101936,0.533699058584319,-0.52160755101936,-0.80753123663898,-0.0471870293198338,0.267384754778255,0.179992067334769,-0.781286811083931,0.191903174500454,-1.87976331248479,-0.334356511639124,-0.220385357730628
-0.978740898866902,NA,1.46999128779297,1.7580106349171,-0.632532217581414,-0.52160755101936,-0.80753123663898,-0.0471870293198338,1.25336603802307,1.50743356392869,1.48444494105947,0.191903174500454,1.41447536384994,1.09859996681426,1.07988825288007
0.0398388608189134,0.821206183594781,-0.594996473630487,-0.52160755101936,0.533699058584319,-0.52160755101936,-0.80753123663898,-0.0471870293198338,1.25336603802307,0.179992067334769,-0.781286811083931,0.191903174500454,-0.781683753706547,1.09859996681426,1.07988825288007
-1.37621879038894,0.821206183594781,1.46999128779297,1.7580106349171,1.69993033475005,1.7580106349171,1.57468591144601,1.34483033561527,1.25336603802307,0.179992067334769,0.351579064987769,0.191903174500454,0.316395805071698,-0.334356511639124,-0.220385357730628
-1.1565121480767,0.821206183594781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09859996681426,NA
1.89456986433583,0.821206183594781,-0.594996473630487,-0.52160755101936,-0.632532217581414,-0.52160755101936,-0.80753123663898,-0.0471870293198338,-0.718596528466559,-1.14744942925915,-0.781286811083931,0.191903174500454,-1.87976331248479,-0.334356511639124,-1.52065896834133
-0.678367644273506,0.821206183594781,0.437497407081241,-0.52160755101936,-0.632532217581414,-1.66141664398759,-0.80753123663898,-1.43920439425493,0.267384754778255,0.179992067334769,0.351579064987769,-1.42556643914623,-0.781683753706547,1.09859996681426,-0.220385357730628
