"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",0.447213595499958,0.447213595499958,"OK"
"TX_RESP_Q10e_num","Spearman",0.154303349962092,-0.462910049886276,"OK"
"TX_RESP_Q21a_num","Spearman",0.75896243386875,0.465170523984072,"OK"
"TX_RESP_Q22c_num","Spearman",-0.366899692852671,-0.340692571934623,"OK"
"TX_RESP_Q23a_num","Spearman",0.380319414627832,0.380319414627832,"OK"
"TX_RESP_Q23b_num","Spearman",0.367349168681686,0.534597570683104,"OK"
"TX_RESP_Q23c_num","Spearman",0.704186850828046,0.333562192497496,"OK"
"TX_RESP_Q23d_num","Spearman",0.331271493907317,0.668852921031915,"OK"
"TX_RESP_Q23f_num","Spearman",0.22237479499833,0.444749589996661,"OK"
"TX_RESP_Q23g_num","Spearman",0.302613766334401,0.665750285935683,"OK"
"TX_RESP_Q23h_num","Spearman",0.824786098842323,0.412393049421161,"OK"
"TX_RESP_Q23i_num","Spearman",0.676123403782813,0.422577127364258,"OK"
"TX_RESP_Q19_num","Spearman",-0.462910049886276,-0.462910049886276,"OK"
